Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Claudio Bellucci,Sampdoria,44,"AM(C),FW",3(5),291,1,0.6,12.1,73.2,0.3,1,-,6.28
Mancini,Inter,38,Midfielder,1(5),147,-,0.3,14.8,88.8,0.5,0.2,-,6.28
Gianvito Plasmati,Catania,36,Forward,1(12),282,1,0.5,8,61.5,-,0.1,0.1,6.26
Marco Pisano,Bari,37,Defender,0(1),12,-,1,5,80,1,-,-,6.24
Gennaro Sardo,Catania,40,"D(R),M(R)",1,51,-,-,24,45.8,-,3,-,6.23
Marco Calderoni,Palermo,30,Defender,1,76,-,-,23,82.6,-,1,-,6.23
Fabrizio Cacciatore,Sampdoria,32,D(LR),5(5),453,-,0.2,21.4,71.5,0.3,1.5,-,6.23
Ondrej Celustka,Palermo,30,D(CLR),0(1),14,-,-,7,57.1,-,-,-,6.22
Savio Nsereko,Bologna,29,Midfielder,0(2),41,-,0.5,12,75,0.5,-,-,6.22
Max Tonetto,Roma,44,Defender,0(3),82,-,0.3,14.3,79.1,1,0.3,-,6.21
Rodney Strasser,AC Milan,29,M(C),0(1),7,-,-,3,33.3,-,-,-,6.21
Daniele Franceschini,Sampdoria,43,Midfielder,1(5),119,-,-,4.7,75,-,-,-,6.20
Daniel Agyei,Fiorentina,27,Midfielder,0(1),42,-,-,23,87,-,1,-,6.20
Erminio Rullo,Napoli,35,Defender,0(1),17,-,-,7,57.1,-,-,-,6.20
Luca Simeoni,Livorno,28,Forward,0(2),46,-,1.5,17.5,82.9,-,1.5,-,6.20
Bernardo Corradi,Udinese,43,FW,2(17),351,-,0.2,6.9,59.5,-,0.2,-,6.20
Filippo Antonelli Agomeri,Bari,40,Midfielder,1(3),96,1,0.8,7.8,64.5,0.8,-,-,6.19
Simone Pesce,Catania,36,M(C),1(3),128,-,0.3,11.5,65.2,0.5,-,-,6.19
Alessio Luciani,Lazio,29,Defender,0(1),5,-,-,-,-,-,-,-,6.18
Bogdan Lobont,Roma,41,GK,0(2),145,-,-,24.5,59.2,-,12,-,6.18
Marko Arnautovic,Inter,30,"AM(CLR),FW",0(3),57,-,0.3,10,80,-,1,-,6.18
Davide Succi,Bologna,37,FW,2(8),245,-,0.3,10.3,71.8,-,-,-,6.17
Marco Malagò,Chievo,40,Defender,0(2),59,-,-,8,50,-,0.5,-,6.17
Alen Stevanovic,Inter,28,AM(L),0(1),23,-,-,8,62.5,-,-,-,6.16
Samuele Modica,Livorno,27,Defender,1(1),100,-,0.5,15,90,-,0.5,1,6.16
Alessio Sestu,Bari,35,AM(CLR),0(3),41,-,0.7,3.3,60,0.7,-,-,6.16
Federico Moretti,Catania,30,Midfielder,0(2),22,-,-,14.5,93.1,-,1.5,-,6.16
Niki Zimling,Udinese,34,M(C),1,62,-,-,34,88.2,-,5,-,6.15
Stefano Pettinari,Roma,27,Forward,0(1),3,-,1,1,100,1,-,-,6.15
Gastón Cellerino,Livorno,33,Forward,0(6),99,-,0.2,6.2,70.3,-,0.2,-,6.15
Josè Ignacio Castillo,Fiorentina,44,"AM(L),FW",0(6),128,-,0.3,6.7,62.5,0.2,-,-,6.15
Ciro Immobile,Juventus,29,FW,0(2),8,-,-,2.5,100,-,-,-,6.15
Jaime Romero,Udinese,28,M(R),1(3),136,-,-,11.8,78.7,0.5,-,0.3,6.14
Fabio Sciacca,Catania,30,M(C),1(3),121,-,0.3,10.3,80.5,-,1.3,-,6.14
Emanuele Testardi,Sampdoria,28,Forward,0(5),57,-,-,2.4,58.3,-,0.2,-,6.14
Alexander Manninger,Juventus,42,GK,9(2),861,-,-,19.1,50.5,-,6.5,-,6.14
Massimo Marazzina,Bologna,44,Forward,0(4),35,-,0.3,2,100,-,-,-,6.14
András Gosztonyi,Bari,28,Midfielder,0(2),32,-,-,7,92.9,-,-,-,6.14
Paolo Sammarco,Sampdoria,36,M(C),0(1),5,-,-,2,100,-,-,-,6.13
Alessandro Sbaffo,Chievo,28,Midfielder,0(2),17,-,-,4,100,-,0.5,-,6.13
Manolo Gabbiadini,Atalanta,27,"AM(CLR),FW",0(2),23,-,-,5.5,45.5,-,-,-,6.13
Bosko Jankovic,Genoa,35,M(LR),0(3),43,-,-,4.7,71.4,-,0.3,-,6.12
Dejan Lazarevic,Genoa,29,AM(LR),0(2),13,-,-,7,64.3,-,-,-,6.12
Emmanuel Badu,Udinese,28,DMC,0(5),65,-,-,9.4,85.1,-,0.8,-,6.12
Davide Succi,Palermo,37,FW,0(6),124,-,0.3,6.8,65.9,0.2,0.2,0.2,6.11
Francesco Parravicini,Robur Siena,37,Midfielder,1,56,-,1,37,83.8,1,2,-,6.11
Eliseu,Lazio,35,"D(L),M(L)",0(2),14,-,0.5,5,90,-,0.5,-,6.11
Giovanni Tedesco,Palermo,47,Midfielder,0(4),40,-,-,4.3,70.6,-,0.3,-,6.10
Gennaro Delvecchio,Catania,41,"D(C),M(C)",7(10),789,-,0.2,20.1,80.1,0.2,1.4,0.1,6.10
João Inacío Pià,Napoli,37,Forward,1(1),71,-,-,6.5,69.2,-,-,-,6.09
Rene Krhin,Inter,29,DMC,1(4),67,-,-,8.2,85.4,-,-,-,6.09
Manuel Giandonato,Juventus,27,Midfielder,0(1),6,-,-,1,100,-,-,-,6.08
Paolo Zanetti,Atalanta,36,Midfielder,2,99,-,-,19.5,64.1,-,0.5,-,6.08
Stephen Makinwa,Lazio,35,Forward,0(2),38,-,-,11.5,87,-,1,-,6.07
Nicola Madonna,Atalanta,32,Defender,2(4),148,-,0.2,5.8,80,-,0.2,-,6.07
Danijel Aleksic,Genoa,28,AM(CR),0(1),1,-,-,-,-,-,-,-,6.07
Andrea De Vito,AC Milan,27,Defender,0(1),11,-,-,8,87.5,-,-,-,6.04
Christian Obodo,Udinese,35,"D(C),DMC",0(1),4,-,-,4,100,-,-,-,6.04
Fabio Moro,Chievo,43,Defender,0(1),12,-,-,1,100,-,-,-,6.04
Raffaele Maiello,Napoli,27,M(C),0(1),4,-,-,4,100,-,1,-,6.04
Stephan El Shaarawy,Genoa,26,"AM(CLR),FW",0(2),42,-,0.5,7.5,60,-,-,-,6.04
Erwin Hoffer,Napoli,32,FW,0(8),88,-,-,2.4,63.2,-,-,-,6.03
Enrico Verachi,Cagliari,29,Midfielder,0(1),1,-,-,-,-,-,-,-,6.02
Gianmarco Zigoni,AC Milan,28,Forward,0(1),13,-,-,2,100,-,-,-,6.01
Federico Dionisi,Livorno,32,"AM(L),FW",0(3),43,-,0.3,6.3,63.2,-,-,-,6.00
Michele Paolucci,Juventus,33,Midfielder,1(3),102,-,-,4.8,63.2,-,-,-,6.00
Alessandro Bassoli,Bologna,29,Defender,0(1),12,-,-,3,100,-,1,-,6.00
Mikhail Sivakov,Cagliari,31,D(C),0(1),1,-,-,-,-,-,-,-,6.00
Ferdinando Sforzini,Bari,34,FW,1(7),233,-,0.1,7.5,68.3,-,0.3,0.1,5.99
Christian Tiboni,Atalanta,31,Forward,1(1),94,-,-,0.5,100,-,-,-,5.99
Riccardo Pasi,Parma,28,Midfielder,0(1),10,-,-,1,-,-,-,-,5.99
Stefan Scepovic,Sampdoria,29,FW,1(1),114,-,0.5,13.5,48.1,-,-,-,5.99
Simone Inzaghi,Lazio,43,Forward,0(3),41,-,0.7,4,66.7,-,-,-,5.98
Alessio Manzoni,Parma,32,Midfielder,0(1),3,-,-,-,-,-,-,-,5.98
David Suazo,Inter,39,AM(R),0(1),18,-,-,3,66.7,-,-,-,5.98
Federico Carraro,Fiorentina,27,Midfielder,0(1),25,-,-,10,80,-,-,-,5.91
Cristian Melinte,Palermo,31,Defender,1(1),104,-,-,15,73.3,-,-,-,5.86
Abel Gigli,Parma,28,Defender,0(1),46,-,-,11,63.6,-,-,-,5.78
Vincenzo Fiorillo,Sampdoria,29,GK,0(1),41,-,-,10,40,-,2,-,5.74
