Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Roberto Torres,Osasuna,30,AM(CLR),0(2),36,-,-,11.5,78.3,-,-,-,6.22
César,Villarreal,47,GK,2(1),247,-,-,15.7,74.5,-,3.7,-,6.22
Walter Pandiani,Espanyol,43,"AM(L),FW",0(16),269,1,0.1,6.5,67.3,-,0.6,0.1,6.21
Luque,Racing Santander,27,AM(C),8(7),586,-,0.3,9.6,73.6,-,0.3,-,6.20
Alberto Moreno,Sevilla,26,"D(L),M(L)",0(1),11,-,-,2,100,-,-,-,6.19
Jeffrey Sarpong,Real Sociedad,30,AM(CLR),1(2),87,-,0.7,9.3,85.7,0.7,-,-,6.19
Paul Quaye,Espanyol,23,Midfielder,0(1),3,-,-,2,100,-,-,-,6.19
Igor Martínez,Athletic Bilbao,29,FW,0(2),37,-,-,10,70,0.5,-,-,6.19
Francisco Portillo,Malaga,29,M(CLR),1(1),95,-,-,26.5,83,-,0.5,-,6.19
Miguel Pallardó,Levante,32,M(CR),0(8),105,-,0.3,6.8,83.3,-,0.8,-,6.18
Manuel Lucena,Granada,36,Defender,2(3),183,-,0.2,12.4,80.6,-,0.6,0.2,6.18
Ezequiel,Real Betis,28,Forward,0(4),99,-,0.3,9.5,68.4,0.3,0.3,-,6.17
Álvaro Morata,Real Madrid,26,"AM(L),FW",0(1),8,-,-,4,25,-,-,-,6.16
Aranda,Levante,38,FW,0(10),186,1,0.4,6,75,0.1,0.1,-,6.16
Marvin Ogunjimi,Mallorca,31,Forward,1(6),211,-,0.1,4.7,63.6,-,0.1,-,6.15
Rafael Jordá,Levante,35,AM(L),0(2),23,-,-,5,70,-,0.5,-,6.15
Roger Martí,Levante,28,FW,0(2),18,-,-,3,100,-,-,-,6.15
Adrián Colunga,Getafe,34,"AM(LR),FW",0(4),110,-,0.8,6,70.8,0.3,0.5,0.3,6.15
Javi Martínez,Racing Santander,29,Forward,0(4),76,-,-,7.3,58.6,-,-,-,6.14
Manuel Onwu,Osasuna,31,Forward,1(3),139,-,-,6.5,57.7,-,0.3,-,6.14
Javier Calleja,Osasuna,41,AM(C),1(5),194,-,0.3,10.8,64.6,0.3,-,-,6.13
José Marco,Levante,28,Forward,0(2),40,-,-,8,75,0.5,-,-,6.12
Luis Morán,Sporting Gijon,31,M(CR),0(5),77,-,0.2,5,56,0.2,-,-,6.11
Gerard Deulofeu,Barcelona,25,"AM(LR),FW",0(1),26,-,-,4,50,-,-,-,6.11
Hiroshi Ibusuki,Sevilla,28,Forward,0(1),6,-,-,2,50,-,-,-,6.10
Florian Lejeune,Villarreal,28,D(C),0(2),14,-,-,3.5,71.4,-,0.5,-,6.09
Javier Arizmendi,Getafe,35,M(CLR),0(3),52,-,-,5.7,52.9,-,-,-,6.08
Paco Alcácer,Valencia,25,"AM(R),FW",0(3),34,-,0.3,1,100,-,-,-,6.07
Samu Sáiz,Getafe,28,AM(CL),0(1),12,-,-,5,100,-,-,-,6.07
Abdón Prats,Mallorca,26,Forward,0(1),10,-,-,4,50,-,-,-,6.06
Kevin,Mallorca,29,D(L),0(1),23,-,-,9,66.7,-,1,-,6.06
Diego Benito,Rayo Vallecano,30,Midfielder,0(4),33,-,-,3.8,66.7,-,0.5,-,6.06
Annunziata,Osasuna,31,Midfielder,2(4),145,-,0.2,8.7,69.2,0.2,0.2,0.2,6.05
Hugo Fraile,Getafe,32,Forward,0(1),12,-,-,2,50,-,-,-,6.05
Jorge Ortí,Real Zaragoza,26,Forward,0(7),166,-,0.1,6.9,83.3,-,0.1,-,6.04
Joseba Llorente,Real Sociedad,39,FW,2(16),359,-,0.1,4.2,64.5,-,0.3,0.1,6.04
Akihiro Ienaga,Mallorca,33,Midfielder,1(3),165,-,0.3,12.3,87.8,-,0.3,-,6.04
Khouma Babacar,Racing Santander,26,FW,4(4),339,-,0.3,10,68.8,-,0.1,-,6.04
Antonio López,Atletico Madrid,37,D(L),2,160,-,-,28.5,84.2,-,1,-,6.04
Bácari,Espanyol,31,Forward,0(1),5,-,-,2,50,-,-,-,6.03
Néstor Susaeta,Rayo Vallecano,34,Midfielder,0(2),16,-,-,3.5,100,-,-,-,6.03
Pablo Marí,Mallorca,25,D(C),0(1),3,-,-,1,-,-,-,-,6.02
Marc Muniesa,Barcelona,27,D(CL),0(1),7,-,-,5,100,-,-,-,6.01
Sergio Rodríguez,Real Betis,26,Midfielder,0(3),114,-,-,18.3,81.8,-,-,-,6.00
Aitor Núñez,Rayo Vallecano,31,D(R),0(1),61,-,-,10,70,-,2,-,6.00
Cristian Alfonso,Espanyol,30,Midfielder,0(5),48,-,-,5.8,93.1,-,0.2,-,6.00
Pedro Martín,Atletico Madrid,27,Forward,0(1),1,-,-,-,-,-,-,-,6.00
Joel Valencia,Real Zaragoza,24,Forward,0(1),8,-,-,4,100,-,-,-,5.98
Jesé,Real Madrid,26,"AM(LR),FW",0(1),9,-,-,7,85.7,-,-,-,5.97
Rober Correa,Rayo Vallecano,26,D(R),2,93,-,-,6.5,46.2,-,-,-,5.92
Sergio Asenjo,Atletico Madrid,30,GK,1(1),156,-,-,27,38.9,-,9.5,-,5.92
Rubén Martínez,Malaga,35,GK,2(2),248,-,-,12.8,56.9,-,3.5,-,5.89
Henrique Almeida,Granada,28,"AM(LR),FW",1(5),208,-,-,8.8,77.4,-,0.2,-,5.86
Ikechukwu Uche,Real Zaragoza,35,FW,1,90,-,-,25,72,-,1,-,5.84
