Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Anthony Deroin,Caen,40,Midfielder,0(4),61,-,0.3,8.3,66.7,0.8,0.3,-,6.12
Stéphane Bahoken,Nice,27,FW,0(1),11,-,-,-,-,-,-,-,6.12
Boubacar Sanogo,Saint-Etienne,36,"AM(L),FW",1(12),255,-,0.1,5.8,69.3,0.1,0.3,-,6.12
Maxime Bourgeois,Auxerre,28,Forward,0(3),38,-,-,7,81,-,-,-,6.12
Pantxi Sirieix,Toulouse,38,M(C),1(11),187,-,0.3,6.3,66.7,0.1,0.3,-,6.12
Floyd Ayité,Bordeaux,30,"M(CLR),FW",0(7),112,-,0.6,6.7,80.9,0.1,0.1,-,6.11
Yannick Sagbo,Monaco,31,FW,0(1),3,-,-,3,100,-,-,-,6.11
Lloyd Palun,Nice,30,D(R),3(3),254,-,-,12.3,79.7,-,0.5,-,6.10
Sammy Traore,Paris Saint-Germain,43,"D(L),DMC",0(2),11,-,-,4,75,-,-,-,6.10
André,Bordeaux,28,FW,1(7),173,-,0.3,5.1,70.7,-,-,-,6.10
Guy Gnabouyou,Marseille,29,Forward,0(1),14,-,-,5,80,1,-,-,6.09
Abdelhakim Omrani,Lens,28,Midfielder,0(2),5,-,0.5,3,83.3,-,-,-,6.09
Geoffrey Kondogbia,Lens,26,DMC,1(2),113,-,0.3,14.7,68.2,-,0.3,-,6.08
Johnathan,Arles-Avignon,29,"AM(R),FW",0(3),28,-,-,4.7,85.7,-,-,-,6.08
Anthony Guise,Arles-Avignon,34,Forward,0(1),5,-,-,1,-,-,-,-,6.08
Olivier Monterrubio,Lorient,42,M(L),0(1),17,-,-,17,64.7,-,2,-,6.08
Yoann Andreu,Saint-Etienne,30,D(LR),0(1),7,-,-,3,100,-,-,-,6.08
Adrien Regattin,Toulouse,27,M(CLR),0(3),29,-,-,4.7,100,-,0.3,-,6.07
Idriss Saadi,Saint-Etienne,27,FW,0(9),108,-,0.1,4.7,76.2,-,-,-,6.06
Stéphane Dumont,Lille,36,M(C),1(11),135,-,0.1,4.5,77.8,-,-,-,6.05
Rachid Aliaoui,Arles-Avignon,32,midfielder,0(1),5,-,-,7,71.4,-,-,-,6.04
Kévin Malaga,Nice,32,Defender,0(1),45,-,1,12,75,-,1,-,6.03
Chris Malonga,Nancy,31,AM(CL),0(2),37,-,1,9.5,84.2,-,1,-,6.03
Vaclav Sverkos,Sochaux,35,FW,0(4),15,-,-,1,75,-,-,-,6.03
Alexandre Coeff,Lens,27,D(CR),0(1),12,-,-,8,87.5,-,1,-,6.02
Cyril Hennion,Nice,27,Midfielder,0(1),3,-,-,3,100,-,-,-,6.02
Harry Novillo,Lyon,27,Forward,0(1),7,-,-,4,100,-,-,-,6.02
Kevin Malcuit,Monaco,27,"D(R),M(R)",0(1),20,-,-,3,100,-,-,-,6.02
Rajiv van La Parra,Caen,28,"AM(LR),FW",1(5),164,-,-,6.3,84.2,0.2,-,-,6.02
Rafaël Dias,Sochaux,28,DMC,0(3),21,-,-,7,66.7,-,-,-,6.01
Anthony Bova,Brest,29,Forward,0(2),9,-,-,1.5,100,-,-,-,6.01
Abeiku Quansah,Nice,28,Midfielder,0(5),45,-,-,5.2,65.4,-,-,-,6.00
Clement Martinez,Arles-Avignon,30,Midfielder,0(1),16,-,-,4,75,-,-,-,6.00
Dany Nounkeu,Toulouse,33,D(C),0(1),1,-,-,-,-,-,-,-,6.00
Omar Wade,Lille,29,Forward,0(1),1,-,-,-,-,-,-,-,6.00
Cédric Bakambu,Sochaux,28,"AM(LR),FW",0(9),131,-,0.1,3.3,70,-,-,-,6.00
Enzo Reale,Lyon,27,M(C),0(1),7,-,-,4,100,-,-,-,5.99
Emil Lyng,Lille,29,M(L),0(1),6,-,-,3,-,-,-,-,5.98
Frank Julienne,Rennes,28,Forward,0(1),1,-,-,-,-,-,-,-,5.98
Mamadou Bagayoko,Nice,40,AM(L),1(4),139,-,-,7.2,80.6,-,-,-,5.98
Ziri Hammar,Nancy,26,Midfielder,0(1),1,-,-,3,100,-,-,-,5.97
Francis Kama Massampu,Valenciennes,27,Forward,0(2),19,-,-,1.5,66.7,-,-,-,5.97
Esmael Gonçalves,Nice,28,FW,0(1),29,-,-,4,25,1,-,-,5.95
Mateja Kezman,Paris Saint-Germain,40,AM(L),0(1),17,-,-,7,57.1,-,1,-,5.94
Jean-Louis Leca,Valenciennes,33,GK,1,90,-,-,-,-,-,-,-,5.93
Romain Armand,Montpellier,32,Forward,0(1),19,-,-,3,33.3,-,-,-,5.92
Lilian Bochet,Valenciennes,28,Midfielder,0(1),7,-,-,1,100,-,-,-,5.87
