Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Lautaro Acosta,Sevilla,31,"AM(LR),FW",2(8),272,2,0.4,7.2,80.6,-,0.3,0.1,6.20
Gorka Larrea,Levante,35,DMC,2(4),227,-,0.2,13.2,63.3,-,0.3,-,6.19
Joan Oriol,Villarreal,32,D(L),1(5),134,-,-,10.2,78.7,-,-,-,6.19
Mate Bilic,Sporting Gijon,38,"AM(L),FW",3(15),482,-,0.2,6.5,66.7,0.1,0.1,-,6.18
Sofiane Feghouli,Valencia,29,M(CR),0(3),28,-,0.3,6,72.2,0.3,-,-,6.18
Rui Fonte,Espanyol,29,"M(R),FW",0(11),115,1,0.1,5.1,80.4,0.1,-,-,6.18
Ferrán Corominas,Osasuna,36,"M(CLR),FW",4(2),337,-,0.5,16,63.5,0.2,0.5,-,6.18
Natxo Insa,Villarreal,33,DMC,0(1),9,-,-,7,85.7,-,1,-,6.18
Mahamadou Diarra,Real Madrid,38,DMC,0(3),19,-,-,10.3,93.5,-,0.3,-,6.17
Miguel Ángel Nieto,Almeria,33,Midfielder,0(1),2,-,-,1,100,-,-,-,6.17
Isaías,Espanyol,32,Midfielder,0(4),78,-,0.3,13,63.5,0.3,-,-,6.17
Ádám Pintér,Real Zaragoza,31,"D(C),M(C)",4(5),370,-,0.3,14.3,72.1,-,0.9,0.1,6.17
Nolito,Barcelona,32,AM(L),0(2),14,-,0.5,2.5,100,-,-,0.5,6.17
Jozy Altidore,Villarreal,29,FW,0(3),32,-,-,1.7,80,-,-,0.3,6.16
Manuel Torres,Malaga,29,D(CL),5(2),421,-,0.4,25.1,76.7,0.4,0.9,-,6.16
Henok Goitom,Almeria,34,FW,8(18),842,1,0.6,8.7,72.7,-,0.1,-,6.15
Borja Viguera,Real Sociedad,32,"AM(L),FW",0(5),65,-,0.2,5.2,65.4,0.2,0.2,-,6.15
Isco,Valencia,27,"AM(CLR),FW",0(4),61,-,0.5,7.3,75.9,-,-,-,6.15
Eric López,Espanyol,26,Midfielder,0(2),11,-,-,1,50,-,-,-,6.13
Bernardo Espinosa,Sevilla,29,D(C),1,90,-,-,26,57.7,-,-,-,6.12
Ferrán Corominas,Espanyol,36,"M(CLR),FW",0(1),2,-,-,-,-,-,-,-,6.12
Iván De la Peña,Espanyol,43,Midfielder,0(2),42,-,-,23.5,78.7,-,3,-,6.12
Marcos Landeira,Sporting Gijon,32,Midfielder,0(1),16,-,-,10,90,-,-,-,6.12
Thievy,Espanyol,27,"AM(LR),FW",0(2),20,-,-,2.5,40,-,-,-,6.11
Iñigo Díaz de Cerio,Athletic Bilbao,35,Forward,0(2),29,-,-,1.5,66.7,-,-,-,6.11
Hélder Rosario,Malaga,39,D(C),3,246,-,-,20.7,83.9,-,2.7,-,6.10
Edu Bedia,Racing Santander,30,AM(C),0(6),68,-,-,6.7,82.5,0.2,0.5,-,6.10
Adrián Lois,Levante,30,Midfielder,0(1),11,-,-,5,100,-,-,-,6.10
Sergi Enrich,Mallorca,29,FW,1(4),104,-,0.4,5.8,79.3,-,-,-,6.10
Albert Luque,Malaga,41,Forward,0(3),75,-,-,10.7,81.3,-,0.7,-,6.09
Alberto Noguera,Atletico Madrid,29,Midfielder,0(2),6,-,-,2,75,-,0.5,-,6.09
Antonio Luna,Sevilla,28,"D(L),M(L)",2,171,-,1,38.5,77.9,0.5,1,-,6.09
Edu Ramos,Malaga,27,Midfielder,1(4),101,-,0.2,6,70,-,0.4,-,6.08
Álvaro Morata,Real Madrid,26,"AM(L),FW",0(1),1,-,-,2,50,-,-,-,6.08
Cristóbal Márquez,Villarreal,35,Forward,1(1),66,-,0.5,20,70,-,-,-,6.07
Guillermo Méndez,Sporting Gijon,27,Forward,0(1),8,-,-,3,66.7,-,1,-,6.07
Ion Vélez,Athletic Bilbao,34,Forward,0(5),103,-,-,7.2,63.9,0.6,-,-,6.07
David López,Espanyol,29,"D(C),DMC",0(3),26,-,-,5,53.3,-,0.3,-,6.06
Kiko Olivas,Villarreal,30,D(C),2(2),181,-,-,16.8,92.5,-,0.8,-,6.06
Jesús Fernández,Real Madrid,31,GK,0(1),12,-,-,3,100,-,-,-,6.05
Mono,Levante,30,Forward,0(1),4,-,-,3,33.3,-,-,-,6.04
Tomás Mejías,Real Madrid,30,GK,0(1),6,-,-,2,50,-,-,-,6.02
Álex Fernández,Real Madrid,26,AM(C),0(1),1,-,-,5,100,-,-,-,6.00
Arouna Koné,Sevilla,35,"AM(LR),FW",0(1),1,-,-,2,100,-,-,-,6.00
Cristian Portilla,Sporting Gijon,30,Midfielder,0(1),1,-,-,-,-,-,-,-,6.00
Luis Carlos,Hercules,28,Forward,0(1),34,-,-,13,61.5,-,-,-,5.99
Víctor Álvarez,Espanyol,26,"D(L),M(L)",0(1),2,-,-,3,33.3,-,1,-,5.99
Ibai Gómez,Athletic Bilbao,29,AM(LR),0(3),33,-,-,2.7,87.5,-,-,-,5.99
Nabil Baha,Malaga,37,"AM(CL),FW",4(1),265,-,0.4,13.2,71.2,0.2,0.6,-,5.99
Ivica Dragutinovic,Sevilla,43,"D(C),DMC",0(2),9,-,-,1,50,0.5,-,-,5.98
Juankar,Real Madrid,29,"D(L),M(L)",0(1),12,-,-,6,100,-,1,-,5.98
José Sand,Deportivo La Coruna,38,FW,2(3),207,-,0.6,10.2,82.4,-,0.2,-,5.97
Annunziata,Osasuna,31,Midfielder,0(1),8,-,-,3,100,-,-,-,5.97
Javi Poves,Sporting Gijon,32,Defender,0(1),11,-,-,6,66.7,-,1,-,5.95
Cala,Malaga,29,Midfielder,0(1),22,-,-,5,80,-,-,-,5.87
Dionisio Villalba,Deportivo La Coruna,29,Forward,0(1),23,-,-,1,-,-,-,-,5.85
David Timor,Osasuna,29,"D(C),M(C)",0(1),10,-,-,4,75,-,-,-,5.84
Mohammed Tchité,Racing Santander,35,"AM(L),FW",1,90,-,1,11,100,-,-,-,5.82
