Name,Team,Age,Position,Apps,Minutes,Total Goals,Total Assists,Yellow cards,Red cards,Shots per game,Pass success percentage,Aerials won per game,Man of the match,Rating
Eric López,Espanyol,26,Midfielder,0(2),11,-,-,-,-,-,50,-,-,6.13
Bernardo Espinosa,Sevilla,29,D(C),1,90,-,-,-,-,-,57.7,2,-,6.12
Ferrán Corominas,Espanyol,36,"M(CLR),FW",0(1),2,-,-,-,-,-,-,-,-,6.12
Iván De la Peña,Espanyol,43,Midfielder,0(2),42,-,-,-,-,-,78.7,-,-,6.12
Marcos Landeira,Sporting Gijon,32,Midfielder,0(1),16,-,-,-,-,-,90,-,-,6.12
Thievy,Espanyol,27,"AM(LR),FW",0(2),20,-,-,-,-,-,40,-,-,6.11
Iñigo Díaz de Cerio,Athletic Bilbao,35,Forward,0(2),29,-,-,-,-,-,66.7,-,-,6.11
Hélder Rosario,Malaga,39,D(C),3,246,-,-,1,1,0.3,83.9,1,-,6.10
Edu Bedia,Racing Santander,30,AM(C),0(6),68,-,-,-,-,0.3,82.5,-,-,6.10
Adrián Lois,Levante,30,Midfielder,0(1),11,-,-,-,-,-,100,-,-,6.10
Sergi Enrich,Mallorca,29,FW,1(4),104,-,-,1,-,0.2,79.3,-,-,6.10
Albert Luque,Malaga,41,Forward,0(3),75,-,-,1,-,0.3,81.3,-,-,6.09
Alberto Noguera,Atletico Madrid,29,Midfielder,0(2),6,-,-,-,-,-,75,-,-,6.09
Antonio Luna,Sevilla,28,"D(L),M(L)",2,171,-,-,1,-,-,77.9,-,-,6.09
Edu Ramos,Malaga,27,Midfielder,1(4),101,-,-,1,-,0.2,70,0.2,-,6.08
Álvaro Morata,Real Madrid,26,"AM(L),FW",0(1),1,-,-,-,-,-,50,-,-,6.08
Cristóbal Márquez,Villarreal,35,Forward,1(1),66,-,-,-,-,-,70,-,-,6.07
Guillermo Méndez,Sporting Gijon,27,Forward,0(1),8,-,-,-,-,-,66.7,1,-,6.07
Ion Vélez,Athletic Bilbao,34,Forward,0(5),103,-,-,-,-,0.4,63.9,0.4,-,6.07
David López,Espanyol,29,"D(C),DMC",0(3),26,-,-,-,-,-,53.3,0.7,-,6.06
Kiko Olivas,Villarreal,30,D(C),2(2),181,-,-,1,-,0.3,92.5,0.3,-,6.06
Jesús Fernández,Real Madrid,31,GK,0(1),12,-,-,-,-,-,100,-,-,6.05
Mono,Levante,30,Forward,0(1),4,-,-,-,-,-,33.3,1,-,6.04
Tomás Mejías,Real Madrid,30,GK,0(1),6,-,-,-,-,-,50,-,-,6.02
Álex Fernández,Real Madrid,26,AM(C),0(1),1,-,-,-,-,-,100,-,-,6.00
Arouna Koné,Sevilla,35,"AM(LR),FW",0(1),1,-,-,-,-,1,100,-,-,6.00
Cristian Portilla,Sporting Gijon,30,Midfielder,0(1),1,-,-,-,-,-,-,-,-,6.00
Luis Carlos,Hercules,28,Forward,0(1),34,-,-,-,-,2,61.5,-,-,5.99
Víctor Álvarez,Espanyol,26,"D(L),M(L)",0(1),2,-,-,-,-,-,33.3,-,-,5.99
Ibai Gómez,Athletic Bilbao,29,AM(LR),0(3),33,-,-,-,-,-,87.5,-,-,5.99
Nabil Baha,Malaga,37,"AM(CL),FW",4(1),265,-,-,1,-,0.8,71.2,1.4,-,5.99
Ivica Dragutinovic,Sevilla,43,"D(C),DMC",0(2),9,-,-,-,-,-,50,-,-,5.98
Juankar,Real Madrid,29,"D(L),M(L)",0(1),12,-,-,-,-,-,100,-,-,5.98
José Sand,Deportivo La Coruna,38,FW,2(3),207,-,-,2,-,0.2,82.4,0.2,-,5.97
Annunziata,Osasuna,31,Midfielder,0(1),8,-,-,-,-,-,100,-,-,5.97
Javi Poves,Sporting Gijon,32,Defender,0(1),11,-,-,-,-,-,66.7,-,-,5.95
Cala,Malaga,29,Midfielder,0(1),22,-,-,-,-,-,80,-,-,5.87
Dionisio Villalba,Deportivo La Coruna,29,Forward,0(1),23,-,-,-,-,-,-,-,-,5.85
David Timor,Osasuna,29,"D(C),M(C)",0(1),10,-,-,1,-,-,75,-,-,5.84
Mohammed Tchité,Racing Santander,35,"AM(L),FW",1,90,-,-,-,-,2,100,1,-,5.82
