Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Kostas Mitroglou,Fulham,31,FW,1(2),151,-,-,14.3,74.4,-,0.3,-,6.20
Grant Holt,Aston Villa,38,FW,3(7),377,-,0.5,11,58.2,-,0.1,-,6.19
Larnell Cole,Fulham,26,Midfielder,0(1),10,-,1,1,100,-,-,-,6.19
Paulo Gazzaniga,Southampton,27,GK,7(1),662,-,0.1,26.3,62.9,-,6.1,-,6.19
Jordan Bowery,Aston Villa,27,"AM(R),FW",2(7),236,1,0.2,9.8,72.7,0.1,0.1,-,6.17
Jordon Ibe,Liverpool,23,M(CLR),0(1),14,-,-,8,100,-,-,-,6.15
Luciano Becchio,Norwich,35,FW,0(5),54,-,0.2,4,65,-,-,-,6.15
Romelu Lukaku,Chelsea,26,"AM(R),FW",0(2),41,-,-,8,81.3,-,-,-,6.14
Aaron McLean,Hull,36,Forward,0(1),6,-,-,1,100,-,-,-,6.14
Charalampos Mavrias,Sunderland,25,"D(R),M(R)",1(3),150,-,0.5,12.3,77.6,0.3,-,-,6.14
Arouna Koné,Everton,35,"AM(LR),FW",0(5),79,-,0.4,5.6,78.6,-,-,-,6.14
Jimmy Kébé,Crystal Palace,35,AM(R),2(4),191,-,0.2,8,77.1,-,-,-,6.13
Álvaro Vázquez,Swansea,28,FW,5(7),411,1,0.4,9,78.7,0.3,0.3,-,6.13
Jermaine Pennant,Stoke,36,M(R),0(8),179,-,0.3,10,73.8,0.5,0.1,-,6.12
Muamer Tankovic,Fulham,24,"AM(L),FW",1(2),60,-,0.3,4.3,76.9,-,0.3,-,6.12
Guly do Prado,Southampton,37,"AM(L),FW",0(9),76,-,0.1,4.8,83.7,-,-,-,6.12
Cameron Jerome,Stoke,32,FW,0(1),4,-,-,2,100,-,-,-,6.11
João Teixeira,Liverpool,26,AM(CLR),0(1),8,-,-,10,80,-,-,1,6.11
Nathan Aké,Chelsea,24,"D(CL),DMC",0(1),11,-,-,4,100,-,-,-,6.11
Darron Gibson,Everton,31,M(C),0(1),27,-,-,22,77.3,-,3,-,6.10
Ki Sung-yueng,Swansea,30,DMC,0(1),13,-,-,16,100,-,3,-,6.10
Mladen Petric,West Ham,38,FW,0(3),65,-,0.3,5.3,75,0.3,-,-,6.10
Jo Inge Berget,Cardiff,28,"AM(CLR),FW",0(1),11,-,-,4,75,-,1,-,6.09
Yaya Sanogo,Arsenal,26,FW,0(8),71,-,0.1,3.1,68,-,0.1,-,6.09
John Swift,Chelsea,24,M(CL),0(1),1,-,-,3,66.7,1,1,-,6.08
Marco van Ginkel,Chelsea,26,M(C),0(2),11,-,-,4,50,-,0.5,-,6.08
Adam Armstrong,Newcastle United,22,"AM(LR),FW",0(4),30,-,0.3,3,91.7,-,-,-,6.07
Sam Gallagher,Southampton,23,"AM(L),FW",3(15),385,-,0.1,3.8,60.3,-,-,-,6.07
Clint Dempsey,Fulham,36,"M(CL),FW",4(1),355,-,0.2,24.2,86.8,-,0.8,-,6.06
Abou Diaby,Arsenal,33,M(C),0(1),16,-,-,13,84.6,-,-,-,6.05
John Guidetti,Stoke,27,FW,0(6),60,-,-,2.7,50,-,-,-,6.05
Nicklas Helenius,Aston Villa,28,FW,0(3),49,-,0.3,4.7,85.7,-,-,0.3,6.05
Andreas Cornelius,Cardiff,26,FW,0(8),107,-,-,3.8,70,-,-,-,6.04
Alex Pritchard,Tottenham,26,AM(CLR),0(1),7,-,-,1,100,-,-,-,6.04
Josh Murphy,Norwich,24,"AM(LR),FW",0(9),131,-,-,3.8,79.4,0.1,0.3,-,6.03
Harrison Reed,Southampton,24,"D(R),M(CR)",0(4),10,-,-,4.5,100,-,-,-,6.03
Liam O'Neil,West Bromwich Albion,25,Midfielder,0(3),15,-,-,2.3,42.9,-,-,-,6.02
Gedo,Hull,34,Midfielder,0(2),30,-,-,7,85.7,-,0.5,-,6.02
Tony Hibbert,Everton,38,D(R),0(1),3,-,-,4,50,-,1,-,6.02
Nick Proschwitz,Hull,32,FW,0(2),23,-,0.5,4.5,100,-,-,-,6.02
Ignacio Scocco,Sunderland,34,"AM(R),FW",0(6),93,-,-,2.3,50,-,-,0.2,6.01
Brek Shea,Stoke,29,"D(L),M(LR)",0(1),31,-,-,6,66.7,1,-,-,6.00
Chuba Akpom,Arsenal,23,FW,0(1),1,-,-,-,-,-,-,-,6.00
Kevin Phillips,Crystal Palace,45,FW,0(4),76,-,0.5,6.3,72,-,0.3,-,6.00
Lacina Traoré,Everton,29,FW,0(1),1,-,-,-,-,-,-,-,6.00
Luke Garbutt,Everton,26,"D(L),M(L)",0(1),1,-,-,2,50,-,-,-,6.00
Tom James,Cardiff,23,Defender,0(1),1,-,-,4,75,-,-,-,6.00
Victor Anichebe,Everton,31,"M(L),FW",0(1),1,-,-,-,-,-,-,-,6.00
Callum Robinson,Aston Villa,24,"AM(CLR),FW",0(4),46,-,0.3,4.5,83.3,0.5,0.3,-,5.99
Markus Rosenberg,West Bromwich Albion,36,FW,1(3),91,-,0.5,6.5,53.8,-,0.3,-,5.99
David N'Gog,Swansea,30,FW,0(3),42,-,-,3,44.4,-,-,-,5.99
Elliot Lee,West Ham,24,Forward,0(1),2,-,-,1,-,-,-,-,5.98
Rhys Healey,Cardiff,24,Forward,0(1),14,-,-,1,100,-,-,-,5.98
Nicky Maynard,Cardiff,32,FW,0(8),122,-,0.1,3.1,84,-,0.1,-,5.96
Kelvin Davis,Southampton,42,GK,2,180,-,-,29,67.2,-,13,-,5.94
Leroy Lita,Swansea,34,Forward,0(2),34,-,-,2.5,80,-,0.5,-,5.93
Brad Smith,Liverpool,25,D(L),0(1),31,-,-,4,50,-,-,-,5.90
Jack Grealish,Aston Villa,23,AM(CL),0(1),2,-,1,5,100,-,-,-,5.90
Mesca,Fulham,26,Midfielder,0(1),18,-,-,4,100,-,-,-,5.85
Patrick Roberts,Fulham,22,AM(R),0(2),44,-,-,9,83.3,-,0.5,-,5.77
Joel Robles,Everton,29,GK,1(1),156,-,-,30.5,52.5,-,9,-,5.72
