Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Davide Moscardelli,Bologna,39,FW,0(9),154,-,0.2,5.4,65.3,0.1,0.1,0.1,6.37
Ahmed Said,Genoa,26,Forward,0(5),120,1,0.6,8,77.5,-,0.2,-,6.37
Gianni Munari,Sampdoria,36,M(C),14(13),1436,-,0.2,21.6,82.5,-,0.7,-,6.37
Zdravko Kuzmanovic,Inter,31,M(C),10(3),894,1,0.4,53.7,91.1,0.3,5.8,-,6.36
Marco Rossi,Genoa,41,M(R),7(7),698,-,0.4,11.2,74.5,0.1,0.3,-,6.36
Juan Carrizo,Inter,35,GK,1,90,-,-,20,75,-,7,-,6.36
Joaquín Larrivey,Cagliari,34,FW,2(1),193,-,1.7,20.7,75.8,0.3,0.3,0.3,6.36
Jonathas,Torino,30,FW,1(10),202,1,0.4,4.9,79.6,-,0.2,-,6.35
Abel Hernández,Palermo,28,FW,6(8),663,1,0.5,10.7,75.3,-,0.1,0.1,6.35
Enis Nadarevic,Genoa,31,Midfielder,0(3),96,-,0.7,10.7,62.5,0.7,0.3,-,6.35
Marco Iannascoli,Pescara,24,Midfielder,0(1),9,-,-,6,100,-,1,-,6.35
Mathias Ranégie,Udinese,35,FW,3(17),468,-,0.2,9,62.2,-,-,-,6.34
Cristian Llama,Fiorentina,33,AM(CL),1(4),120,-,0.2,8.6,79.1,0.6,0.4,0.2,6.34
Manuele Blasi,Pescara,38,DMC,11(1),823,-,0.2,37.1,91.7,-,1.9,-,6.34
Roberto Soriano,Sampdoria,28,AM(CL),8(16),985,2,0.8,22,80.5,0.2,0.4,0.1,6.34
Alexandre Pato,AC Milan,29,"M(CLR),FW",3(1),210,1,1,8.3,81.8,0.3,-,-,6.34
Federico Casarini,Cagliari,29,"D(CR),M(C)",4(7),365,-,0.1,14.2,84,0.1,1.1,-,6.34
Eros Pisano,Palermo,32,"D(LR),M(R)",7(4),591,-,0.2,17.2,74.1,0.2,0.5,-,6.34
Mauro Boselli,Palermo,34,FW,5(3),427,-,0.5,12.9,68,-,-,-,6.33
Giuseppe De Luca,Atalanta,27,FW,7(11),748,-,0.6,9.8,75.1,0.3,0.2,-,6.33
Nicolas Anelka,Juventus,40,FW,0(2),41,-,1,9.5,78.9,-,-,-,6.32
Marco Amelia,AC Milan,37,GK,10(1),976,-,0.1,21.7,72.4,-,7.4,-,6.32
Lukas Spendlhofer,Inter,26,Defender,0(1),12,-,-,13,92.3,-,2,-,6.31
Willians,Udinese,33,DMC,3(2),171,-,-,12.4,88.7,0.2,1,-,6.31
Rubén Olivera,Genoa,36,M(C),2(3),165,-,0.6,16.6,75.9,0.4,1,0.2,6.31
Marco Rigoni,Chievo,39,AM(C),4(5),417,1,0.7,23,86,0.7,1.4,0.1,6.31
Cristian Pasquato,Bologna,29,"AM(C),FW",3(12),339,-,0.2,8.4,83.3,0.3,0.3,0.1,6.30
Ahmed Hegazi,Fiorentina,28,D(C),0(2),32,-,-,10.5,100,-,2,-,6.30
Marcelo Larrondo,Robur Siena,30,FW,1(2),70,-,0.3,11.3,73.5,-,-,-,6.29
Victor Da Silva,Chievo,24,Midfielder,0(1),20,-,1,12,91.7,-,-,1,6.29
Dejan Stankovic,Inter,40,"D(C),M(CR),FW",1(2),114,-,-,23.7,84.5,0.3,3.3,-,6.29
James Troisi,Atalanta,30,Midfielder,2(4),196,-,0.5,11.3,75,-,-,-,6.29
Filippo Boniperti,Parma,27,Midfielder,0(2),7,-,-,3,100,-,-,-,6.29
Dorlan Pabón,Parma,31,"AM(CLR),FW",5(7),473,-,1.1,11.2,73.1,0.6,0.3,0.2,6.28
Renan,Sampdoria,33,M(C),3(2),274,1,1.4,27.4,82.5,0.6,1,-,6.28
Amidu Salifu,Catania,26,M(C),4(6),296,-,0.3,10.4,80.8,0.1,0.6,-,6.28
Cristian Battocchio,Udinese,27,M(C),1,90,-,-,39,87.2,-,2,-,6.28
Anselmo,Genoa,30,DMC,1(4),132,-,-,7.2,69.4,0.2,-,-,6.28
Erjon Bogdani,Robur Siena,42,"AM(CR),FW",4(14),504,-,0.2,9.8,59.1,-,0.2,-,6.28
Marius Stankevicius,Lazio,37,"D(CLR),DMC",2(1),152,-,0.7,23,82.6,0.3,2.3,-,6.27
Reginaldo,Robur Siena,35,"M(CR),FW",5(14),652,1,0.3,9.3,78.5,0.2,0.1,0.1,6.27
Nicolás Bianchi Arce,Pescara,32,D(C),5(5),535,-,-,16.8,83.3,-,1.5,-,6.27
Gianluca Sansone,Torino,32,"AM(L),FW",5(9),512,-,0.4,7.9,73.6,0.2,0.3,0.1,6.27
Sebastian Eriksson,Cagliari,30,"D(L),M(C)",1(7),159,-,0.1,10.5,79.8,-,0.1,-,6.26
Paolo Castellini,Sampdoria,40,D(C),4(3),421,-,0.3,26.9,79.3,0.3,3.1,-,6.25
Elvis Abbruscato,Pescara,38,FW,11(14),1144,-,0.4,11.2,65.5,-,0.3,0.1,6.25
Giulio Migliaccio,Palermo,38,DMC,0(1),61,-,-,30,80,-,-,-,6.25
Mauro Zárate,Lazio,32,"M(CLR),FW",1,68,-,-,32,78.1,1,1,-,6.25
Rafal Wolski,Fiorentina,26,Midfielder,0(1),31,-,1,28,92.9,-,-,-,6.25
Stefano Morrone,Parma,40,"D(C),DMC,M(R)",1(2),86,-,0.3,10.3,77.4,0.3,-,-,6.25
Libor Kozák,Lazio,30,FW,5(14),717,-,0.3,9.7,68.5,0.1,0.1,-,6.25
Kamil Vacek,Chievo,32,M(C),7(4),667,-,0.2,19.4,79.8,-,1.1,0.1,6.24
Ante Vukusic,Pescara,28,FW,13(6),1106,-,0.4,11.2,75,-,0.1,0.1,6.24
Milton Caraglio,Pescara,30,Forward,3(1),262,-,0.8,20,67.5,-,0.3,-,6.24
Fabio Sciacca,Catania,30,M(C),0(3),48,-,-,6,88.9,-,-,-,6.23
Andrea Dossena,Napoli,37,"D(L),M(L)",3(4),286,-,-,11.4,87.5,0.3,0.4,-,6.23
Djamel Mesbah,AC Milan,34,"D(L),M(L)",1,90,-,-,51,80.4,-,1,-,6.22
Igor Budan,Palermo,39,"AM(C),FW",1(5),84,-,0.2,5.8,62.9,0.2,-,-,6.22
Robert Acquafresca,Bologna,31,FW,3(3),277,-,0.7,10.3,67.7,-,0.5,-,6.22
Paulo Barreto,Udinese,33,FW,2(2),152,-,-,10.8,67.4,-,-,-,6.21
Eduardo Vargas,Napoli,29,"AM(CLR),FW",0(9),121,1,0.3,4.7,85.7,0.1,0.2,-,6.21
Nico Pulzetti,Bologna,35,M(C),2(4),195,-,0.3,9.7,77.6,0.2,0.3,-,6.20
Haris Seferovic,Fiorentina,27,"AM(LR),FW",1(6),183,-,0.3,8.9,83.9,-,0.3,-,6.20
Mamadou Samassa,Chievo,33,"AM(CLR),FW",1(7),235,-,0.1,8.4,71.6,-,0.3,-,6.19
Cephas Malele,Palermo,25,Forward,0(3),33,-,-,2.3,57.1,-,-,-,6.19
Carlos Matheu,Atalanta,34,D(C),1(3),176,-,-,16,89.1,-,0.5,-,6.19
Nicola Pozzi,Robur Siena,33,FW,1(3),74,-,-,4.3,47.1,-,-,-,6.18
Salvatore Aronica,Napoli,41,D(C),3(2),218,-,0.2,22.4,82.1,0.2,1.8,-,6.18
Luca Garritano,Inter,25,Midfielder,0(3),43,-,0.3,5.3,56.3,-,0.3,-,6.17
Cristian Brocchi,Lazio,43,"D(C),M(C)",2(6),195,-,0.1,13.3,84,-,0.5,0.1,6.17
Marko Bakic,Torino,25,M(C),1,69,-,-,20,80,-,2,-,6.17
Matías Campos Toro,Udinese,30,Midfielder,0(4),81,-,-,11.8,72.3,-,0.3,-,6.16
Jonathas,Pescara,30,FW,8(4),625,-,0.2,15.3,74.5,-,0.8,-,6.16
Nicolás López,Roma,25,"AM(CLR),FW",0(6),55,-,-,3.5,71.4,-,0.3,-,6.16
Valerio Verre,Robur Siena,25,AM(C),2(6),158,-,0.3,7.6,83.6,0.1,-,-,6.16
Bakaye Traoré,AC Milan,34,M(C),1(6),111,-,0.3,9,90.5,0.1,0.7,-,6.16
Michele Paolucci,Robur Siena,33,Midfielder,1(9),241,-,0.3,6.1,75.4,0.2,0.5,-,6.16
Matteo Scozzarella,Atalanta,31,M(C),0(3),79,-,-,15.3,78.3,-,0.3,-,6.15
Giovanbattista Catalano,Pescara,25,Forward,0(2),25,-,0.5,4.5,88.9,-,-,-,6.15
Juan Antonio,Sampdoria,31,Forward,0(2),8,-,-,4,75,-,-,-,6.15
Linus Hallenius,Genoa,30,FW,1,46,-,1,11,63.6,-,-,-,6.15
Pablo Ceppelini,Cagliari,27,Midfielder,0(1),7,-,-,2,100,-,-,-,6.15
Stefano Beltrame,Juventus,26,Forward,0(1),8,-,-,1,100,-,-,-,6.15
Alessandro Potenza,Catania,35,D(R),1(2),64,-,-,11.7,94.3,-,0.7,-,6.15
Mattia Cassani,Genoa,35,"D(CR),M(R)",3(2),180,-,-,12.2,77,-,0.4,0.2,6.15
Luciano Zauri,Pescara,41,D(CLR),6(2),602,-,0.3,28.8,75.7,0.3,1.5,-,6.15
Adrián Ricchiuti,Catania,41,"D(C),M(C),FW",0(8),91,-,0.6,9.1,84.9,0.1,-,0.1,6.14
Simon Poulsen,Sampdoria,34,D(L),3(4),186,-,-,9.1,78.1,-,0.1,-,6.14
Davide Moscardelli,Chievo,39,FW,1(6),190,-,0.1,7.7,79.6,-,0.9,-,6.14
Louis Saha,Lazio,40,"AM(L),FW",1(5),132,-,-,5.5,66.7,-,0.2,-,6.13
Damiano Ferronetti,Genoa,34,D(CR),0(4),127,-,-,8,62.5,0.3,0.3,-,6.12
Rubinho,Juventus,36,GK,0(1),10,-,-,3,100,-,-,-,6.12
Daniele Mannini,Robur Siena,35,"D(C),M(CL),FW",3(4),278,-,0.3,16.6,76.7,0.7,0.4,-,6.12
Ali Sowe,Chievo,25,FW,0(2),24,-,-,7,78.6,-,0.5,-,6.12
Souleymane Doukara,Catania,27,"AM(L),FW",1(11),265,-,0.3,7,77.4,-,0.2,0.1,6.11
Sergiu Suciu,Torino,29,Midfielder,0(1),10,-,-,3,100,-,-,-,6.11
Mario Sampirisi,Chievo,26,"D(R),M(R)",3,150,-,-,21.3,79.7,-,0.3,-,6.10
Federico Di Francesco,Pescara,25,M(LR),5(2),472,-,0.6,16.9,78.8,0.7,0.6,-,6.10
Facundo Parra,Atalanta,34,FW,3(11),418,-,0.4,11.4,74.2,-,0.1,-,6.09
Alexander Merkel,Udinese,27,M(CR),1(4),116,-,0.6,10,78,0.8,0.2,-,6.08
Ciro Polito,Atalanta,40,Goalkeeper,3(1),289,-,0.3,22,56.8,-,9.5,-,6.07
Francesco Forte,Inter,26,Forward,0(1),4,-,-,1,100,-,-,-,6.07
Simone Pepe,Juventus,35,M(C),0(1),20,-,-,10,80,1,1,-,6.07
Nicola Pozzi,Sampdoria,33,FW,1(5),132,-,0.2,5.8,80,-,0.2,-,6.07
McDonald Mariga,Inter,32,DMC,0(1),9,-,-,4,100,-,-,-,6.06
Guido Marilungo,Atalanta,29,FW,0(2),42,-,-,5,60,0.5,-,-,6.06
David Mbodj,Pescara,24,Defender,0(1),6,-,-,-,-,-,-,-,6.05
Edgar Cani,Catania,29,Forward,0(4),29,-,-,2.8,63.6,-,-,-,6.05
Neto,Fiorentina,29,GK,6,540,-,-,23.5,72.3,-,5.7,-,6.04
Matteo Contini,Atalanta,39,D(C),1(2),160,-,-,19.3,84.5,-,1.3,-,6.04
Matías Campos Toro,Robur Siena,30,Midfielder,0(1),16,-,-,5,100,-,-,-,6.04
Nikos Spyropoulos,Chievo,35,D(L),0(2),39,-,-,12.5,84,-,1.5,-,6.04
Tommaso Rocchi,Lazio,41,FW,2(1),156,-,0.3,11.7,85.7,-,-,0.3,6.04
Giammario Piscitella,Genoa,26,Forward,0(6),123,-,0.3,5,90,0.2,-,-,6.04
Alexandros Tzorvas,Genoa,36,GK,1,90,-,-,24,25,-,1,-,6.03
Alfred Duncan,Inter,26,M(C),0(3),24,-,0.3,4.3,76.9,-,-,-,6.03
Igor Budan,Atalanta,39,"AM(C),FW",0(2),15,-,-,4,37.5,-,-,-,6.03
Diego Martin Rodríguez,Udinese,29,DMC,0(1),1,-,-,5,80,-,-,-,6.00
Dolly Menga,Torino,26,Forward,0(1),1,-,-,1,-,-,-,-,6.00
Roberto Colombo,Napoli,43,Goalkeeper,1,1,-,-,-,-,-,-,-,6.00
Abou Diop,Torino,25,Forward,0(3),20,-,-,2.7,75,-,-,-,6.00
Blazej Augustyn,Catania,31,D(C),0(1),33,-,-,17,94.1,-,-,-,5.99
Bruno Petkovic,Catania,24,FW,0(1),1,-,-,1,100,-,-,-,5.99
Roberto Insigne,Napoli,25,Forward,0(1),3,-,-,2,50,-,-,-,5.99
Rodney Strasser,Parma,29,M(C),0(2),24,-,-,5,100,-,-,-,5.99
Andrea Mancini,Pescara,23,Forward,0(1),16,-,-,3,33.3,-,-,-,5.98
Luka Krajnc,Genoa,24,D(C),1(2),69,-,-,9,77.8,-,0.7,-,5.97
Takayuki Morimoto,Catania,31,"AM(C),FW",1(4),112,-,0.4,6,83.3,-,-,-,5.96
Andelko Savic,Sampdoria,26,Forward,0(1),13,-,-,2,50,-,-,-,5.96
Dario Del Fabro,Cagliari,24,Defender,1(2),150,-,-,10.7,81.3,-,0.7,-,5.95
Gabriel Hauche,Chievo,32,AM(L),0(1),10,-,-,4,75,-,-,-,5.95
Danilo Soddimo,Pescara,31,AM(L),0(1),17,-,-,7,57.1,-,-,-,5.94
Eran Zahavi,Palermo,31,"AM(CL),FW",0(3),41,-,-,7.3,77.3,-,-,-,5.94
Giuseppe Rossi,Fiorentina,32,FW,0(1),26,-,-,23,91.3,-,-,-,5.94
Simone Verdi,Torino,26,"AM(CLR),FW",0(4),51,-,0.3,6,87.5,-,0.8,-,5.94
Daniele Paponi,Bologna,31,FW,0(3),48,-,-,4.3,69.2,-,-,-,5.90
Graziano Pellè,Parma,33,FW,0(1),9,-,-,4,50,-,-,-,5.89
Mirco Antenucci,Catania,34,"AM(C),FW",0(1),14,-,-,5,80,-,-,-,5.84
Leonardo Melazzi,Genoa,28,Forward,0(2),28,-,-,1,100,-,-,-,5.84
Alberto Cerri,Parma,23,FW,0(1),14,-,-,3,-,-,-,-,5.80
Ferdinando Coppola,Torino,41,GK,1,90,-,-,28,89.3,-,9,-,5.77
Carlos Labrín,Palermo,28,D(C),0(1),19,-,1,9,77.8,-,-,-,5.19
