Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Simeon Jackson,Norwich,32,FW,5(8),403,-,0.1,7.2,81.9,-,0.1,-,6.10
Mauro Boselli,Wigan,34,FW,1(6),130,-,-,2.6,77.8,-,-,-,6.10
Ignasi Miquel,Arsenal,26,D(C),0(1),3,-,-,1,100,-,-,-,6.09
Eduard Campabadal,Wigan,26,D(R),0(1),2,-,1,3,66.7,-,-,-,6.08
Dan Gosling,Newcastle United,29,M(C),0(3),41,-,-,5,86.7,-,0.7,-,6.07
Adam Campbell,Newcastle United,24,Forward,0(3),22,-,-,3,66.7,-,-,-,6.05
Mark Gower,Swansea,40,M(C),0(1),6,-,-,8,100,-,1,-,6.05
Andrew Johnson,Queens Park Rangers,38,FW,2(1),135,-,-,14.3,83.7,-,-,-,6.05
Mikael Mandron,Sunderland,24,Forward,0(2),20,-,-,6,75,-,-,-,6.05
Gary Gardner,Aston Villa,27,DMC,0(2),18,-,-,5.5,54.5,-,0.5,-,6.04
Nile Ranger,Newcastle United,28,FW,0(2),6,-,-,2,75,-,-,-,6.02
James McFadden,Sunderland,36,"M(C),FW",0(3),34,-,-,5,60,0.3,-,-,6.01
Richard Chaplow,Southampton,34,M(CR),0(3),52,-,-,7,81,-,0.3,-,6.01
Conor Coady,Liverpool,26,"D(CR),DMC",0(1),1,-,-,4,100,-,-,-,6.01
Abdul Razak,Manchester City,26,DMC,0(3),3,-,-,1.7,100,-,-,-,6.00
Alex Smith,Fulham,27,Defender,0(1),1,-,1,2,100,-,-,-,6.00
Shane Duffy,Everton,27,D(C),0(1),1,-,-,-,-,-,-,-,6.00
Jordan Spence,West Ham,29,"D(CR),M(R)",0(4),22,-,-,3,50,-,-,-,6.00
Oussama Assaidi,Liverpool,30,"AM(L),FW",0(4),73,-,-,5.5,86.4,-,-,-,6.00
Chris Martin,Norwich,30,FW,0(1),2,-,-,3,66.7,-,-,-,5.98
Isaiah Brown,West Bromwich Albion,22,"AM(CL),FW",0(1),4,-,-,2,50,-,-,-,5.96
Dan Potts,West Ham,25,Defender,1(1),117,-,-,18.5,67.6,-,1,-,5.94
Robert Hall,West Ham,25,AM(CLR),0(1),12,-,-,-,-,-,-,-,5.93
Billy Sharp,Southampton,33,FW,0(2),18,-,-,2,75,-,-,-,5.93
Nathan Delfouneso,Aston Villa,28,"AM(LR),FW",1,46,-,-,12,83.3,-,1,-,5.92
Adam Mitchell,Sunderland,25,Midfielder,0(1),2,-,-,-,-,-,-,-,5.90
Billy Knott,Sunderland,26,Midfielder,0(1),16,-,-,4,75,-,-,-,5.89
Rory Delap,Stoke,42,"D(C),M(CR),FW",0(1),10,-,-,2,-,-,-,-,5.89
David Fox,Norwich,35,DMC,0(2),35,-,-,6.5,69.2,-,-,-,5.88
David Stockdale,Fulham,33,GK,2,180,-,-,27.5,52.7,-,6.5,-,5.85
Dominic Samuel,Reading,25,FW,0(1),18,-,-,8,62.5,-,-,-,5.84
Iago Falque,Tottenham,29,"AM(CLR),FW",0(1),5,-,-,9,77.8,-,-,-,5.81
Stuart Taylor,Reading,38,GK,4,360,-,-,25.3,34.7,-,7.8,-,5.78
Marc Tierney,Norwich,33,D(L),1,90,-,1,41,70.7,2,-,-,5.69
Shay Given,Aston Villa,43,GK,2,180,-,-,32,60.9,-,11,-,5.53
Maurice Edu,Stoke,33,"D(C),M(C)",0(1),9,-,-,9,100,-,-,-,5.52
