Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Antonio Di Gaudio,Parma Calcio 1913,29,AM(L),9(3),704,1,0.3,9.3,60.4,-,-,-,6.15
Luan Capanni,Lazio,19,Midfielder,0(1),8,-,-,5,60,-,-,-,6.15
Marcello Trotta,Frosinone,26,"AM(R),FW",4(8),395,-,0.3,9.1,73.4,0.1,0.7,-,6.15
Alberto Paloschi,SPAL 2013,29,FW,8(15),852,-,0.2,6.9,76.1,-,-,-,6.15
Jakub Jankto,Sampdoria,23,AM(CL),7(18),949,-,0.2,20.2,82.8,0.3,0.5,-,6.15
Dejan Kulusevski,Atalanta,19,Midfielder,0(3),103,-,-,19.7,72.9,-,-,-,6.14
Daniele Dessena,Cagliari,32,"D(R),M(C)",3(8),348,-,0.1,15.7,75.7,0.1,0.6,-,6.13
Manolo Portanova,Juventus,19,Midfielder,0(1),32,-,-,11,63.6,-,-,-,6.13
Nicolò Armini,Lazio,18,Defender,0(1),37,-,-,22,77.3,-,1,-,6.13
Alessandro Murgia,Lazio,22,M(C),0(1),8,-,-,9,88.9,-,-,-,6.12
Lorenzo Dickmann,SPAL 2013,22,Defender,2(4),174,-,-,7.7,71.7,0.2,-,-,6.12
Zan Celar,Roma,20,Forward,0(1),4,-,-,2,-,-,-,-,6.12
Orji Okwonkwo,Bologna,21,AM(R),2(6),255,-,0.3,5.6,68.9,-,0.4,-,6.12
Musa Juwara,Chievo,17,Midfielder,0(1),11,-,-,6,66.7,-,-,-,6.11
Yann Karamoh,Inter,20,"AM(R),FW",0(1),4,-,-,3,66.7,-,1,-,6.11
Alessio Da Cruz,Parma Calcio 1913,22,Midfielder,1(2),142,-,-,8.7,80.8,-,-,-,6.11
Alessandro Deiola,Cagliari,23,M(C),5(5),448,-,0.1,15.9,74.2,-,0.7,-,6.10
Marco Sau,Cagliari,31,"AM(C),FW",5(9),554,-,0.5,10.1,89.4,-,0.1,-,6.09
Levan Mchedlidze,Empoli,29,FW,0(11),199,1,0.3,4.5,76,-,0.2,-,6.09
Simone Edera,Torino,22,Forward,1(2),77,-,0.7,10.3,87.1,0.3,-,-,6.09
Marco Sau,Sampdoria,31,"AM(C),FW",0(5),50,-,-,4.6,100,-,-,-,6.09
Marco Andreolli,Cagliari,33,D(C),1(2),104,-,-,24,90.3,-,1,-,6.07
Kiril Despodov,Cagliari,22,Forward,0(4),102,-,-,3.8,40,-,-,-,6.07
Gianni Munari,Parma Calcio 1913,36,M(C),0(1),2,-,-,2,100,-,-,-,6.07
Ben Wilmot,Udinese,19,Defender,2(3),198,-,0.2,20.8,79.8,-,1.2,-,6.07
Lucas Piazon,Chievo,25,AM(CLR),0(4),81,-,0.3,7.3,75.9,-,0.3,-,6.07
Angelo Ndrecka,Chievo,17,Defender,1,90,-,1,43,83.7,-,1,-,6.06
Giacomo Poluzzi,SPAL 2013,31,Goalkeeper,0(1),5,-,-,3,100,-,-,-,6.05
Ibañez,Atalanta,20,D(C),0(1),1,-,-,3,100,-,-,-,6.05
Ante Coric,Roma,22,Midfielder,0(2),22,-,-,5,80,0.5,0.5,-,6.04
Riccardo Sottil,Fiorentina,20,Forward,0(2),18,-,-,4,87.5,-,-,-,6.04
Dimitri Oberlin,Empoli,21,FW,0(5),134,-,0.2,5,68,-,-,-,6.03
Andrija Balic,Udinese,21,AM(C),0(4),23,-,0.3,6.3,100,-,0.8,-,6.03
Manuel Pucciarelli,Chievo,28,FW,3(7),299,-,0.1,9.2,77.2,-,-,-,6.02
Hans Nicolussi Caviglia,Juventus,19,Midfielder,0(3),55,-,-,8.3,96,-,1.3,-,6.01
Felipe Vizeu,Udinese,22,FW,0(5),28,-,0.4,1.4,71.4,-,-,-,6.01
Gabriele Corbo,Bologna,19,Defender,0(1),4,-,-,5,100,-,-,-,6.01
Marco Tumminello,Atalanta,20,Forward,0(2),7,-,-,2.5,40,-,-,-,6.01
Emil Hallfredsson,Frosinone,35,AM(C),5(1),393,-,0.7,24.8,84.6,-,1.3,-,6.01
Andrea Seculin,Chievo,28,GK,1(1),91,-,-,10.5,61.9,-,4,-,6.01
Abdou Diakhate,Parma Calcio 1913,20,Midfielder,0(1),1,-,-,-,-,-,-,-,6.00
Cyril Théréau,Fiorentina,36,"AM(CL),FW",0(2),28,-,-,5,100,-,-,-,6.00
Filippo Perucchini,Empoli,27,Goalkeeper,1,1,-,-,-,-,-,-,-,6.00
Francesco Rossi,Atalanta,28,Goalkeeper,0(1),1,-,-,1,100,-,1,-,6.00
Giacomo Raspadori,Sassuolo,19,Forward,0(1),1,-,-,-,-,-,-,-,6.00
Jens Odgaard,Sassuolo,20,Forward,0(1),16,-,-,2,100,-,-,-,6.00
Marcello Trotta,Sassuolo,26,"AM(R),FW",0(1),5,-,-,3,66.7,-,-,-,6.00
Vincenzo Millico,Torino,18,Forward,0(1),1,-,-,-,-,-,-,-,6.00
Ibrahim Karamoko,Chievo,17,Midfielder,0(2),63,-,0.5,8.5,70.6,0.5,0.5,-,6.00
Sergej Grubac,Chievo,19,Forward,2(1),157,-,0.3,8.3,60,-,-,-,5.99
Everton Luiz,SPAL 2013,31,DMC,2(8),313,-,-,13,86.2,-,0.1,-,5.99
Martín Cáceres,Lazio,32,"D(CLR),M(R)",3(1),306,-,-,35.5,88,-,2.8,-,5.99
Nicolás Schiappacasse,Parma Calcio 1913,20,Forward,1(2),80,-,-,4.7,71.4,-,-,-,5.98
Leonardo Sernicola,Sassuolo,21,Defender,0(1),5,-,-,3,100,-,-,-,5.98
Nehuén Paz,Bologna,26,D(CL),1(1),113,-,-,23,73.9,-,2.5,-,5.98
Svante Ingelsson,Udinese,21,AM(R),1(2),96,-,-,11.3,61.8,-,0.3,-,5.97
Dusan Vlahovic,Fiorentina,19,Forward,1(9),152,-,0.3,3.7,62.2,0.1,0.1,-,5.96
Alejandro Rodriguez,Empoli,27,FW,0(1),24,-,-,3,33.3,-,-,-,5.96
Gianluca Gaetano,Napoli,19,Midfielder,0(2),7,-,0.5,4.5,77.8,-,-,-,5.96
Stephane Omeonga,Genoa,23,M(C),0(3),54,-,0.7,8.7,76.9,-,-,-,5.95
Petar Micin,Udinese,20,Midfielder,0(1),2,-,-,-,-,-,-,-,5.95
Pedro Neto,Lazio,19,Forward,0(4),43,-,0.3,5.8,91.3,-,-,-,5.95
Luca Matarese,Frosinone,21,Forward,0(2),14,-,-,2,75,-,-,-,5.92
Mauricio Lemos,Sassuolo,23,D(C),3,182,-,-,21,92.1,-,1,-,5.91
Juan Manuel Valencia,Bologna,21,Midfielder,0(1),27,-,-,10,100,-,1,-,5.89
Giuseppe Pezzella,Genoa,21,"D(L),M(L)",1(4),110,-,0.2,6.8,76.5,0.2,1.2,-,5.83
Nicky Medja Beloko,Fiorentina,19,Midfielder,0(1),45,-,-,10,50,-,-,-,5.83
Stephy Mavididi,Juventus,21,Forward,0(1),21,-,-,4,100,-,-,-,5.79
Guido Guerrieri,Lazio,23,Goalkeeper,1,90,-,-,27,66.7,-,4,-,5.74
Carlo Pinsoglio,Juventus,29,Goalkeeper,1,90,-,-,30,70,-,9,-,5.73
Strahinja Tanasijevic,Chievo,22,Defender,1(1),18,-,-,7,92.9,-,-,-,5.42
