Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Ángel,Las Palmas,38,D(R),0(3),30,-,-,11.7,88.6,-,1.3,-,6.15
Nauzet Alemán,Las Palmas,34,M(C),2(8),243,-,0.6,13.6,77.2,0.6,0.6,-,6.14
Mariano Barbosa,Villarreal,34,GK,2,180,-,-,18.5,73,-,2,-,6.14
Álvaro Vadillo,Real Betis,24,AM(LR),1(2),85,-,0.7,11.3,85.3,0.3,-,-,6.14
Juan Muñoz,Sevilla,23,Forward,3(5),301,-,-,4.3,70.6,0.1,0.4,-,6.14
Gerard Gumbau,Barcelona,24,DMC,0(3),43,-,-,6.3,84.2,-,-,-,6.13
Chechu Dorado,Rayo Vallecano,36,D(C),4(6),469,-,0.2,26.4,79.5,-,2,-,6.13
Álvaro Pereira,Getafe,33,"D(L),M(L)",6,412,-,0.5,22.3,61.2,0.5,1.3,-,6.12
Jonathan Rodríguez,Deportivo La Coruna,25,FW,6(7),566,-,0.2,6.4,72.3,-,0.2,-,6.12
Ian González,Getafe,26,Forward,0(1),13,-,1,10,90,-,-,-,6.11
Borja Ekiza,Eibar,31,D(C),2(2),189,-,-,18,54.2,-,1,-,6.11
Iñigo Barrenetxea,Eibar,25,Midfielder,0(2),3,-,0.5,3.5,85.7,-,-,-,6.11
David Barral,Granada,36,FW,3(11),363,-,0.1,7.2,85.1,-,0.2,-,6.11
Igor Lichnovsky,Sporting Gijon,25,Defender,2,180,-,-,13.5,70.4,-,0.5,-,6.11
Thievy,Granada,27,"AM(LR),FW",0(7),182,-,0.3,9,74.6,-,0.1,-,6.10
Luis Fariña,Rayo Vallecano,28,AM(CL),0(3),52,-,0.3,6,88.9,-,-,-,6.10
Hachim Mastour,Malaga,21,Forward,0(1),5,-,-,2,50,-,-,-,6.10
Javier Ontiveros,Malaga,21,AM(R),0(4),57,-,0.5,9.3,83.8,0.3,0.5,-,6.10
Kike Sola,Athletic Bilbao,33,FW,1(4),76,-,-,2.2,72.7,-,-,-,6.09
Mamadou Sylla Diallo,Espanyol,25,Forward,2(12),330,-,0.2,4.4,72.6,0.1,0.1,-,6.08
Douglas,Barcelona,28,"D(R),M(R)",0(1),12,-,-,2,50,-,-,-,6.08
Igor Zubeldia,Real Sociedad,22,DMC,0(1),6,-,-,5,80,-,-,-,6.08
Jonathan Montiel,Rayo Vallecano,20,Midfielder,1(7),210,-,0.3,8.6,76.8,0.3,-,-,6.08
Hugo Fraile,Sporting Gijon,32,Forward,1(2),83,-,0.7,8.7,57.7,1,-,0.3,6.07
Jordi Xumetra,Levante,33,AM(R),5(8),527,-,0.2,9.5,70.7,0.2,0.2,-,6.06
Ikechukwu Uche,Malaga,35,FW,1(2),81,-,0.3,9,77.8,-,0.3,-,6.06
Oier Olazábal,Real Sociedad,29,GK,2(1),227,-,-,25.3,48.7,-,7,-,6.05
Ibai Gómez,Athletic Bilbao,29,AM(LR),1(4),116,-,0.2,7.8,74.4,-,0.2,-,6.05
Néstor Díaz,Celta Vigo,27,Goalkeeper,0(1),4,-,-,2,100,-,1,-,6.04
Fran Villalba,Valencia,21,Midfielder,0(1),3,-,-,4,75,-,-,-,6.03
Stipe Pletikosa,Deportivo La Coruna,40,GK,2,180,-,-,27.5,52.7,-,9.5,-,6.03
Ander Gayoso,Eibar,25,Defender,0(1),5,-,-,5,20,-,-,-,6.02
Henok Goitom,Getafe,34,FW,1(1),124,-,1,16.5,57.6,-,-,-,6.02
José Joaquín Matos,Sevilla,24,Defender,1,90,-,-,35,82.9,-,1,-,6.01
Doria,Granada,24,D(C),7(1),624,-,-,20.3,60.5,-,2,-,6.01
Imanol Corral,Eibar,25,Defender,0(1),1,-,-,-,-,-,-,-,6.00
Ivan Kelava,Granada,31,GK,1,1,-,-,-,-,-,-,-,6.00
Lévy Madinda,Celta Vigo,27,M(C),0(1),1,-,-,2,100,-,-,-,6.00
Lucas Orban,Levante,30,D(CL),3,270,-,-,31.3,76.6,-,1.3,-,5.99
Carlos Fernández,Sevilla,23,FW,0(1),27,-,1,9,88.9,-,-,-,5.99
Tropi,Valencia,24,Midfielder,0(1),2,-,-,2,50,-,-,-,5.98
Zhang Chengdong,Rayo Vallecano,30,"D(CR),M(CLR)",0(1),8,-,-,1,100,-,1,-,5.98
Manu,Deportivo La Coruna,33,GK,8(1),683,-,-,24.6,42.1,-,8.6,-,5.98
Rober Pier,Deportivo La Coruna,24,"D(C),DMC",0(2),50,-,-,17.5,80,-,1.5,-,5.97
Dejan Drazic,Celta Vigo,23,Forward,1(5),104,-,-,5,83.3,-,-,-,5.95
Mendi,Sporting Gijon,26,Midfielder,0(1),29,-,-,7,57.1,-,-,-,5.94
Iago Herrerín,Athletic Bilbao,31,GK,1(1),174,-,-,39,50,-,16.5,-,5.80
Michael Ciani,Espanyol,35,D(C),2,136,-,-,42.5,77.6,-,3.5,-,5.70
Giedrius Arlauskis,Espanyol,31,GK,3,226,-,-,18.7,33.9,-,3.7,-,5.47
Salva Ruiz,Granada,24,Defender,1(1),74,-,-,12,87.5,-,-,-,5.40
