Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Miguel De la Fuente,Real Valladolid,19,Forward,0(2),11,-,-,3,66.7,-,-,-,6.17
Cristo González,Real Madrid,21,Forward,0(1),45,-,1,10,100,-,1,-,6.16
Robert Ibáñez,Getafe,26,AM(R),0(7),71,-,-,2.7,89.5,-,-,-,6.16
Kenan Kodro,Athletic Bilbao,25,FW,0(11),152,-,0.2,4.2,80.4,-,0.1,-,6.15
Anthony Lozano,Girona,26,Forward,7(13),725,-,0.2,9,67.8,-,0.2,-,6.15
Alfa Semedo,Espanyol,21,"D(C),DMC",0(3),42,-,0.3,7,81,-,0.3,-,6.15
Ezequiel Muñoz,Leganes,28,D(C),2(1),211,-,-,38.3,81.7,-,4,-,6.14
Serdar Gurler,SD Huesca,27,AM(LR),5(8),479,1,0.5,11.2,67.1,0.4,0.2,-,6.14
Paik Seung-Ho,Girona,22,Midfielder,0(3),58,-,-,6.7,85,-,0.7,-,6.13
Sergio León,Real Betis,30,FW,6(10),634,1,0.4,6.2,78.8,0.1,0.1,-,6.12
Raphael Dwamena,Levante,23,Forward,1(11),213,1,0.3,3.4,70.7,-,0.2,-,6.12
Álex Alegría,Rayo Vallecano,26,FW,0(9),132,-,0.3,3.6,68.8,-,0.1,-,6.11
Sabin Merino,Leganes,27,"AM(L),FW",2(10),289,-,0.2,7.3,76.1,-,0.2,-,6.11
Manuel Iturra,Villarreal,35,DMC,1(2),73,-,-,18,83.3,-,1,-,6.10
Carles Pérez,Barcelona,21,Forward,0(1),17,-,-,7,85.7,-,-,-,6.10
Lee Kang-In,Valencia,18,Midfielder,0(3),21,-,0.3,4.3,84.6,0.3,0.3,-,6.09
Nolito,Sevilla,32,AM(L),1(3),74,-,-,6.8,63,-,0.5,-,6.09
Markel Bergara,Getafe,33,M(C),0(3),50,-,-,5.7,76.5,-,0.3,-,6.08
Johan Mojica,Girona,26,"D(L),M(L)",0(1),19,-,-,6,83.3,-,2,-,6.08
Rajko Brezancic,SD Huesca,29,D(L),0(1),66,-,-,15,66.7,-,1,-,6.08
Lluis Sastre,SD Huesca,33,DMC,1(3),117,-,0.3,22.3,79.8,-,0.8,-,6.07
Sergio Moreno,Rayo Vallecano,20,Forward,0(1),13,-,-,2,100,-,-,-,6.07
Patrick Twumasi,Deportivo Alaves,25,AM(R),0(11),160,-,0.2,5,70.9,0.4,0.3,-,6.06
Dani Torres,Deportivo Alaves,29,DMC,1(1),71,-,-,7.5,86.7,-,-,-,6.06
Cheick Doukouré,Levante,26,DMC,3(6),315,-,0.1,12.1,74.3,-,0.4,-,6.04
Miguel Marí,Eibar,22,Midfielder,0(2),67,-,-,20,90,-,1,-,6.03
Luca Zidane,Real Madrid,21,Goalkeeper,1,90,-,-,38,84.2,-,7,-,6.02
Bebé,Eibar,28,"AM(LR),FW",1(1),62,-,0.5,11.5,87,0.5,0.5,-,6.02
Victor Mollejo,Atletico Madrid,18,Forward,0(4),63,-,0.3,5.8,82.6,-,-,-,6.02
Gorka Guruzeta,Athletic Bilbao,22,Forward,0(6),45,-,0.3,1.5,77.8,-,-,-,6.01
Cristian Ganea,Athletic Bilbao,27,Defender,1,50,-,-,9,100,-,2,-,6.00
Joaquín Muñoz,Atletico Madrid,20,Forward,0(1),1,-,-,1,-,-,-,-,6.00
Jordi Calavera,Eibar,23,Defender,0(1),1,-,-,-,-,-,-,-,6.00
Leandro Chichizola,Getafe,29,GK,1,90,-,-,24,41.7,-,7,-,6.00
Stiven Plaza,Real Valladolid,20,Forward,0(2),36,-,-,3,66.7,-,-,-,5.99
Álex Blanco,Deportivo Alaves,20,Forward,0(2),14,-,-,3,66.7,-,-,-,5.99
Martín Merquelanz,Real Sociedad,24,Forward,0(1),4,-,-,-,-,-,-,-,5.99
Sergi Guardiola,Getafe,28,FW,0(3),28,-,-,3.7,54.5,-,-,-,5.99
Emmanuel Apeh,Celta Vigo,22,Forward,0(2),12,-,0.5,2,75,-,-,-,5.98
Iván Alejo,Getafe,24,AM(R),2(2),147,-,0.3,8,46.9,0.3,0.8,-,5.96
Álex Collado,Barcelona,20,Midfielder,0(1),84,-,-,30,83.3,-,1,-,5.96
Ivi,Real Valladolid,25,AM(L),0(3),17,-,-,3.7,90.9,-,-,-,5.94
Alexander Szymanowski,Leganes,30,AM(L),0(1),9,-,-,5,80,-,-,-,5.92
Franco Di Santo,Rayo Vallecano,30,"AM(CLR),FW",1(5),170,-,-,6,63.9,-,0.2,-,5.91
Axel Werner,SD Huesca,23,GK,6,540,-,-,27,43.2,-,7.3,-,5.87
Yoel Rodríguez,Real Valladolid,30,GK,3,270,-,-,30.7,45.7,-,9,-,5.66
