Name,Team,Age,Position,Apps,Minutes,Total goals,Total Assists,Shots per game,Key passes per game,Dribbles per game,Fouled per game,Offsides per game,Dispossessed per game,Bad control per game,Rating
Etxeberria,Athletic Bilbao,41,Forward,2(5),266,-,1,0.6,0.7,-,1,0.6,0.7,-,6.32
Emilio Viqueira,Xerez,44,Midfielder,4(13),675,-,-,0.5,0.8,0.2,0.2,-,0.5,-,6.31
Javier Matilla,Villarreal,30,DMC,2,166,-,-,0.5,-,0.5,2.5,-,1.5,-,6.31
Enrique Carreño,Sevilla,32,Forward,0(1),40,-,-,-,2,-,-,-,-,-,6.31
Kike Mateo,Sporting Gijon,39,Midfielder,2(14),385,-,1,0.7,0.4,0.5,0.8,0.2,1.1,-,6.31
Dady,Osasuna,37,Forward,4(6),344,1,1,0.7,0.3,0.4,0.8,0.1,1.3,-,6.30
Antoñito,Xerez,41,Forward,2(23),695,3,1,0.4,0.5,0.2,0.3,0.4,0.5,-,6.29
Moratón,Racing Santander,39,D(L),10(1),830,-,-,0.1,0.4,0.1,0.5,0.2,0.2,-,6.27
Eneko Bóveda,Athletic Bilbao,30,D(CR),0(1),32,-,-,1,-,-,-,-,-,-,6.27
Juanfran,Real Madrid,30,"D(R),M(R)",0(1),5,-,-,-,-,-,1,-,-,-,6.27
Sergio Matabuena,Sporting Gijon,40,DMC,5(9),525,-,-,0.1,0.2,-,0.4,-,0.3,-,6.27
Álex Quillo,Almeria,32,Midfielder,0(1),16,-,-,1,-,-,-,-,-,-,6.26
Jokin Esparza,Osasuna,31,Midfielder,0(5),85,-,-,0.8,0.2,-,1.2,0.2,0.6,-,6.26
José Carlos Fernández,Sevilla,31,M(LR),2(8),235,1,-,0.2,0.4,0.3,0.7,0.1,0.6,-,6.26
Juanjo Exposito,Racing Santander,33,Forward,0(1),31,-,-,1,1,-,1,-,-,-,6.25
Víctor Laguardia,Real Zaragoza,29,D(C),3,270,-,-,-,0.3,-,0.7,-,0.7,-,6.25
Ben Sahar,Espanyol,29,"AM(LR),FW",5(17),604,1,-,0.8,0.2,0.4,0.8,0.7,0.5,-,6.23
Abel Gómez,Xerez,37,M(C),9(8),814,-,1,0.9,0.8,0.1,1,0.3,1.1,-,6.22
David Rodríguez,Almeria,33,FW,2(7),219,1,-,0.9,-,-,0.4,0.2,-,-,6.22
Miku,Valencia,33,FW,1(1),70,-,-,-,-,-,1,-,1,-,6.22
Iván Javier Cuadrado,Malaga,40,Defender,4,316,-,-,0.5,0.3,-,0.5,-,-,-,6.21
Azrack-Yassine Mahamat,Espanyol,31,Midfielder,0(2),56,-,-,-,-,0.5,-,-,0.5,-,6.21
Alhassane Keita,Mallorca,36,Forward,2(21),439,3,-,0.7,0.2,0.4,0.3,0.5,1,-,6.19
Kepa,Getafe,35,Forward,0(5),39,-,-,0.4,-,-,0.4,-,0.2,-,6.19
Iñigo Pérez,Athletic Bilbao,31,M(C),0(3),42,-,-,1,-,0.3,-,-,0.7,-,6.19
Koke,Atletico Madrid,27,M(CLR),1(3),126,-,-,0.3,0.8,0.3,0.3,-,0.5,-,6.19
Rodolfo Bodipo,Deportivo La Coruna,41,FW,6(9),504,-,1,0.5,0.1,-,1.2,0.7,0.6,-,6.18
Alberto Escassi,Getafe,30,Midfielder,0(1),8,-,-,-,-,-,-,-,-,-,6.18
Rubén Pérez,Atletico Madrid,30,M(C),0(1),11,-,-,-,-,-,-,-,-,-,6.18
Javier Calleja,Osasuna,41,AM(C),6(16),674,-,1,0.4,0.5,0.2,0.6,-,0.4,-,6.18
Edu Ramos,Malaga,27,Midfielder,0(3),130,-,-,-,0.3,-,-,0.3,0.3,-,6.17
Joel Robles,Atletico Madrid,29,GK,1(1),167,-,-,-,-,-,-,-,-,-,6.17
Garcia Pedro,Sporting Gijon,35,midfielder,4(1),312,-,-,0.2,0.6,-,1.4,-,1.4,-,6.17
Paulo Pezzolano,Mallorca,36,Midfielder,1(11),226,-,-,0.1,-,0.2,0.2,0.1,0.5,-,6.16
David Añón,Deportivo La Coruna,30,Forward,1(2),94,-,-,0.3,0.3,-,0.3,-,1,-,6.16
Arouna Koné,Sevilla,35,"AM(LR),FW",3(9),369,-,-,0.7,0.3,0.3,0.8,0.1,1.2,-,6.16
Iván De la Peña,Espanyol,43,Midfielder,0(4),157,-,-,0.3,1,0.8,0.8,-,0.8,-,6.15
Borja Lázaro,Sporting Gijon,31,Forward,0(1),13,-,-,-,-,-,1,-,-,-,6.15
Franck Songo'o,Real Zaragoza,32,Forward,0(5),79,-,-,0.4,0.2,0.2,-,-,0.2,-,6.15
Jonathan dos Santos,Barcelona,29,M(CR),1(2),86,-,-,0.3,-,-,0.3,-,-,-,6.14
Iñigo Díaz de Cerio,Athletic Bilbao,35,Forward,0(5),92,-,-,0.2,-,-,-,0.2,-,-,6.13
Francisco Portillo,Malaga,29,M(CLR),0(1),16,-,-,-,-,-,-,-,-,-,6.13
Sergi Enrich,Mallorca,29,FW,0(1),22,-,-,-,-,-,-,-,-,-,6.13
Galán,Osasuna,30,Forward,0(20),356,1,-,0.5,0.1,0.1,0.7,0.4,0.2,-,6.13
Matías Alustiza,Xerez,35,Forward,1(10),234,1,-,1.4,-,0.4,0.3,0.2,0.6,-,6.12
Giancarlo Maldonado,Xerez,37,Forward,6(3),395,-,-,0.9,0.4,0.2,0.8,0.3,0.9,-,6.12
Javi López,Espanyol,33,"D(R),DMC",0(1),6,-,-,-,-,-,-,-,-,-,6.12
Pedro Mosquera,Real Madrid,31,M(C),0(1),1,-,-,-,-,-,-,-,-,-,6.12
Lautaro Acosta,Sevilla,31,"AM(LR),FW",1(5),189,-,-,0.5,0.5,0.2,1.2,0.5,1.5,-,6.12
Marco Ruben,Villarreal,32,FW,1(3),116,-,-,0.5,-,-,1.3,1,1.3,-,6.11
Iñaki Muñoz,Athletic Bilbao,40,Midfielder,0(1),29,-,-,1,-,-,-,-,-,-,6.11
Ángel Rodríguez,Tenerife,32,FW,0(24),318,1,-,0.5,0.1,0.2,0.4,0.1,0.4,-,6.11
Míchel,Valencia,30,M(CR),0(3),27,-,-,-,0.7,-,0.3,-,0.7,-,6.11
Marcos Gullón,Villarreal,30,"D(C),M(C)",0(1),3,-,-,-,-,-,-,-,-,-,6.10
Braulio,Real Zaragoza,33,AM(L),0(3),28,-,-,-,0.3,-,-,-,0.3,-,6.10
Kevin Lacruz,Real Zaragoza,27,Midfielder,0(3),37,-,-,0.7,-,-,0.3,-,0.3,-,6.09
Jonathan Pereira,Villarreal,32,FW,0(6),126,-,-,0.3,-,0.2,0.5,-,0.2,-,6.09
Raúl Tamudo,Espanyol,41,AM(L),4(2),378,-,-,1,0.2,-,0.5,1,0.7,-,6.09
Isaac Aketxe,Athletic Bilbao,30,Forward,0(1),10,-,-,-,-,-,1,-,-,-,6.09
Marcos Landeira,Sporting Gijon,32,Midfielder,1,90,-,-,-,1,-,-,-,3,-,6.09
Esteban Solari,Almeria,39,Forward,0(2),14,-,-,-,-,-,-,-,-,-,6.09
Mario Ortiz,Racing Santander,30,Midfielder,0(2),10,-,-,-,-,-,-,-,-,-,6.08
Cosmin Contra,Getafe,43,Defender,0(3),32,-,-,-,-,-,-,-,0.3,-,6.07
Gaizka Saizar,Tenerife,38,Forward,0(4),34,-,-,0.3,-,-,0.3,-,0.3,-,6.07
Juanmi,Malaga,26,"AM(CLR),FW",0(5),106,-,1,0.4,0.2,-,-,0.2,0.2,-,6.06
Luisma,Racing Santander,29,Midfielder,0(1),19,-,-,-,-,-,-,-,-,-,6.06
Edu Bedia,Racing Santander,30,AM(C),0(5),69,-,-,0.2,-,-,-,-,-,-,6.05
Álex Sánchez,Real Zaragoza,30,Forward,0(3),43,-,-,0.3,-,-,0.7,-,-,-,6.05
Andreu Fontàs,Barcelona,29,"D(C),DMC",0(1),6,-,-,-,-,-,-,-,1,-,6.04
Javier Portillo,Osasuna,37,AM(L),0(2),39,-,-,0.5,-,-,1,-,0.5,-,6.04
Raúl Navas,Real Valladolid,31,D(C),1,90,-,-,-,-,1,-,-,-,-,6.04
Borja Bastón,Atletico Madrid,26,FW,0(1),22,-,-,-,-,-,-,-,-,-,6.03
Jorge Molino,Atletico Madrid,31,Forward,0(1),4,-,-,-,-,-,-,-,-,-,6.03
Tomás Pina,Mallorca,31,M(C),0(1),9,-,-,1,-,-,1,-,-,-,6.02
Alan Baró,Osasuna,34,Defender,0(1),1,-,-,-,-,-,-,-,-,-,6.00
Ángel Lafita,Deportivo La Coruna,34,"M(CLR),FW",0(1),26,-,-,-,-,1,-,-,1,-,6.00
Marc Pedraza,Espanyol,32,Midfielder,0(1),1,-,-,-,-,-,-,-,1,-,6.00
Marcos Alonso,Real Madrid,28,"D(CL),M(L)",0(1),1,-,-,-,-,-,-,-,-,-,6.00
Asier Arranz,Real Valladolid,32,Midfielder,1,76,-,-,-,-,-,1,-,-,-,5.99
Javier Chevantón,Sevilla,38,FW,0(1),11,-,-,1,-,-,-,-,-,-,5.98
Juan Muñiz,Sporting Gijon,27,Midfielder,0(1),45,-,-,-,-,-,-,-,1,-,5.93
Kiko Olivas,Villarreal,30,D(C),2,117,-,-,0.5,-,-,1,-,-,-,5.89
John Heitinga,Atletico Madrid,35,D(C),1,90,-,-,2,-,-,1,-,3,-,5.86
