Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Fabio Borini,Liverpool,28,"M(LR),FW",3(9),394,1,0.7,9.4,76.1,-,0.3,-,6.16
Mohamed Diamé,West Ham,32,M(CLR),0(3),55,-,-,5,80,0.3,0.3,-,6.16
Tyias Browning,Everton,25,D(CR),0(2),29,-,0.5,10,95,0.5,-,-,6.16
Jozy Altidore,Sunderland,29,FW,2(9),304,-,0.3,8,65.9,-,0.4,-,6.15
Barry Bannan,Crystal Palace,29,M(CLR),2(5),137,-,0.4,10.9,65.8,0.7,0.7,-,6.15
Jed Steer,Aston Villa,26,GK,1,90,-,-,30,56.7,-,6,-,6.15
Jak Alnwick,Newcastle United,26,GK,5(1),495,-,-,28.2,36.1,-,6.3,-,6.15
Yannick Sagbo,Hull,31,FW,0(4),55,-,0.3,8.5,79.4,-,-,-,6.15
Daniel Lafferty,Burnley,30,D(L),0(1),16,-,-,2,-,-,-,-,6.14
Diego Poyet,West Ham,24,DMC,1(2),90,-,0.3,14.3,90.7,-,0.3,-,6.13
Dionatan Teixeira,Stoke,26,Defender,0(1),4,-,-,1,-,-,-,-,6.13
Robert Huth,Stoke,34,D(C),0(1),3,-,-,-,-,-,-,-,6.13
José Pozo,Manchester City,23,AM(C),1(2),137,-,0.7,7,95.2,-,-,-,6.11
DeAndre Yedlin,Tottenham,25,"D(R),M(R)",0(1),11,-,-,3,100,-,-,-,6.11
Kevin Doyle,Crystal Palace,35,"M(C),FW",0(3),34,-,-,3.3,80,-,-,-,6.10
Matt Grimes,Swansea,23,"D(L),DMC,M(L)",0(3),42,-,0.3,9,88.9,-,0.7,0.3,6.10
Shola Ameobi,Crystal Palace,37,FW,0(4),38,-,-,4.8,63.2,-,0.3,-,6.10
Robert Snodgrass,Hull,31,AM(CLR),1,40,-,-,17,82.4,-,-,-,6.10
Jason Davidson,West Bromwich Albion,28,D(L),1(1),103,-,0.5,20,80,-,1,-,6.10
Isaiah Brown,Chelsea,22,"AM(CL),FW",0(1),11,-,-,11,72.7,-,-,-,6.09
Adam Armstrong,Newcastle United,22,"AM(LR),FW",1(10),204,1,0.5,4.6,70.6,0.3,0.1,-,6.09
Andreas Christensen,Chelsea,23,"D(C),DMC",0(1),12,-,-,12,100,-,-,-,6.08
Jake Hesketh,Southampton,23,Midfielder,1(1),52,-,-,9,88.9,-,-,-,6.08
Yaya Sanogo,Crystal Palace,26,FW,3(7),317,-,0.5,8.9,60.7,-,0.1,-,6.08
Danny Simpson,Queens Park Rangers,32,D(R),1,68,-,1,28,64.3,-,1,-,6.05
Emmanuel Mayuka,Southampton,28,FW,0(5),49,-,0.2,2.8,64.3,-,-,-,6.04
Marvin Sordell,Burnley,28,"AM(R),FW",2(12),281,-,0.1,5,61.4,0.1,0.1,-,6.04
Tom Lawrence,Leicester,25,"AM(CLR),FW",0(3),51,-,-,8.3,80,-,-,-,6.03
Jerome Thomas,Crystal Palace,36,M(L),0(1),6,-,-,4,100,-,-,-,6.03
Nick Powell,Leicester,25,"AM(CL),FW",0(3),40,-,-,5.3,81.3,-,0.3,-,6.03
Sebastián Blanco,West Bromwich Albion,31,AM(CLR),0(3),36,-,-,6,66.7,0.3,0.7,-,6.02
Kenji Gorré,Swansea,24,AM(L),0(1),6,-,-,5,100,-,-,-,6.01
Darren Bent,Aston Villa,35,FW,0(7),78,-,0.1,2.6,77.8,-,-,-,6.00
Reece Grego-Cox,Queens Park Rangers,22,Midfielder,1(3),142,-,-,7.5,63.3,0.3,-,-,6.00
Ainsley Maitland-Niles,Arsenal,21,"D(LR),M(CLR)",0(1),1,-,-,-,-,-,-,-,6.00
Oliver Shenton,Stoke,21,Midfielder,0(1),1,-,-,-,-,-,-,-,6.00
Ryan Seager,Southampton,23,Forward,0(1),1,-,1,-,-,-,-,-,6.00
Scott Sinclair,Manchester City,30,AM(LR),0(2),3,-,-,1,100,-,-,-,6.00
Tom Thorpe,Manchester United,26,D(C),0(1),1,-,-,-,-,-,-,-,6.00
George Boyd,Hull,33,M(CLR),0(1),9,-,-,6,66.7,-,-,-,5.98
Ezekiel Fryers,Crystal Palace,26,D(L),0(1),3,-,-,2,100,-,-,-,5.97
Rushian Hepburn-Murphy,Aston Villa,20,Forward,0(1),7,-,-,-,-,-,-,-,5.97
Mohamed Salah,Chelsea,27,"AM(CLR),FW",0(3),30,-,0.3,7.7,78.3,-,0.3,-,5.97
Jerome Sinclair,Liverpool,22,FW,0(2),25,-,0.5,3,83.3,-,-,-,5.96
Ravel Morrison,West Ham,26,M(C),0(1),33,-,-,25,92,-,1,-,5.93
Nathaniel Chalobah,Burnley,24,DMC,0(4),66,-,-,14.5,87.9,-,0.5,-,5.89
Brandon Comley,Queens Park Rangers,23,Midfielder,0(1),10,-,-,11,90.9,-,1,-,5.89
Valentin Roberge,Sunderland,32,D(C),1,90,-,-,33,81.8,-,3,-,5.87
Gary Taylor-Fletcher,Leicester,38,"M(CL),FW",0(1),17,-,-,7,85.7,-,-,-,5.79
Chung-Yong Lee,Crystal Palace,30,M(CLR),1(2),91,-,-,13,69.2,0.3,0.7,-,5.74
Cole Kpekawa,Queens Park Rangers,23,D(L),0(1),5,-,-,3,33.3,-,-,-,5.24
