Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Arouna Koné,Sevilla,35,"AM(LR),FW",3(9),369,-,0.3,11.3,72.8,-,0.4,-,6.16
Iván De la Peña,Espanyol,43,Midfielder,0(4),157,-,1,28.3,76.1,0.5,1.8,-,6.15
Borja Lázaro,Sporting Gijon,31,Forward,0(1),13,-,-,3,66.7,-,-,-,6.15
Franck Songo'o,Real Zaragoza,32,Forward,0(5),79,-,0.2,5.2,92.3,0.2,0.2,-,6.15
Jonathan dos Santos,Barcelona,29,M(CR),1(2),86,-,-,17,90.2,-,0.7,-,6.14
Iñigo Díaz de Cerio,Athletic Bilbao,35,Forward,0(5),92,-,-,4,55,-,-,0.2,6.13
Francisco Portillo,Malaga,29,M(CLR),0(1),16,-,-,11,100,-,-,-,6.13
Sergi Enrich,Mallorca,29,FW,0(1),22,-,-,9,88.9,-,-,-,6.13
Galán,Osasuna,30,Forward,0(20),356,-,0.1,3.4,73.5,0.1,0.2,0.1,6.13
Matías Alustiza,Xerez,35,Forward,1(10),234,-,-,5.2,80.7,-,0.5,-,6.12
Giancarlo Maldonado,Xerez,37,Forward,6(3),395,-,0.4,7,74.6,0.1,0.2,0.1,6.12
Javi López,Espanyol,33,"D(R),DMC",0(1),6,-,-,2,100,-,-,-,6.12
Pedro Mosquera,Real Madrid,31,M(C),0(1),1,-,-,3,66.7,-,-,-,6.12
Lautaro Acosta,Sevilla,31,"AM(LR),FW",1(5),189,-,0.5,9.8,86.4,-,0.2,-,6.12
Marco Ruben,Villarreal,32,FW,1(3),116,-,-,5.5,72.7,-,-,-,6.11
Iñaki Muñoz,Athletic Bilbao,40,Midfielder,0(1),29,-,-,11,90.9,-,-,-,6.11
Ángel Rodríguez,Tenerife,32,FW,0(24),318,-,0.1,3.9,69.9,-,0.1,-,6.11
Míchel,Valencia,30,M(CR),0(3),27,-,0.7,7,100,-,0.7,-,6.11
Marcos Gullón,Villarreal,30,"D(C),M(C)",0(1),3,-,-,3,33.3,-,-,-,6.10
Braulio,Real Zaragoza,33,AM(L),0(3),28,-,0.3,2.7,62.5,-,0.3,-,6.10
Kevin Lacruz,Real Zaragoza,27,Midfielder,0(3),37,-,-,6,83.3,-,0.7,-,6.09
Jonathan Pereira,Villarreal,32,FW,0(6),126,-,-,5.3,68.8,-,0.3,0.2,6.09
Raúl Tamudo,Espanyol,41,AM(L),4(2),378,-,0.2,10.5,79.4,-,0.2,-,6.09
Isaac Aketxe,Athletic Bilbao,30,Forward,0(1),10,-,-,2,50,-,-,-,6.09
Marcos Landeira,Sporting Gijon,32,Midfielder,1,90,-,1,31,67.7,-,4,1,6.09
Esteban Solari,Almeria,39,Forward,0(2),14,-,-,1,100,-,0.5,-,6.09
Mario Ortiz,Racing Santander,30,Midfielder,0(2),10,-,-,2.5,60,-,-,-,6.08
Cosmin Contra,Getafe,43,Defender,0(3),32,-,-,5,73.3,-,0.3,-,6.07
Gaizka Saizar,Tenerife,38,Forward,0(4),34,-,-,4.3,76.5,-,-,-,6.07
Juanmi,Malaga,26,"AM(CLR),FW",0(5),106,1,0.2,3,73.3,-,0.2,-,6.06
Luisma,Racing Santander,29,Midfielder,0(1),19,-,-,7,85.7,1,-,-,6.06
Edu Bedia,Racing Santander,30,AM(C),0(5),69,-,-,4.8,83.3,-,0.2,-,6.05
Álex Sánchez,Real Zaragoza,30,Forward,0(3),43,-,-,4,83.3,-,0.3,-,6.05
Andreu Fontàs,Barcelona,29,"D(C),DMC",0(1),6,-,-,12,91.7,-,-,-,6.04
Javier Portillo,Osasuna,37,AM(L),0(2),39,-,-,5,70,-,-,-,6.04
Raúl Navas,Real Valladolid,31,D(C),1,90,-,-,20,75,-,2,-,6.04
Borja Bastón,Atletico Madrid,26,FW,0(1),22,-,-,5,80,-,-,-,6.03
Jorge Molino,Atletico Madrid,31,Forward,0(1),4,-,-,4,75,-,-,-,6.03
Tomás Pina,Mallorca,31,M(C),0(1),9,-,-,7,71.4,-,1,-,6.02
Alan Baró,Osasuna,34,Defender,0(1),1,-,-,-,-,-,-,-,6.00
Ángel Lafita,Deportivo La Coruna,34,"M(CLR),FW",0(1),26,-,-,10,70,-,-,-,6.00
Marc Pedraza,Espanyol,32,Midfielder,0(1),1,-,-,1,100,-,-,-,6.00
Marcos Alonso,Real Madrid,28,"D(CL),M(L)",0(1),1,-,-,1,100,-,-,-,6.00
Asier Arranz,Real Valladolid,32,Midfielder,1,76,-,-,21,57.1,-,-,-,5.99
Javier Chevantón,Sevilla,38,FW,0(1),11,-,-,5,40,-,-,-,5.98
Juan Muñiz,Sporting Gijon,27,Midfielder,0(1),45,-,-,11,81.8,-,1,-,5.93
Kiko Olivas,Villarreal,30,D(C),2,117,-,-,25.5,68.6,-,0.5,-,5.89
John Heitinga,Atletico Madrid,35,D(C),1,90,-,-,44,65.9,-,1,-,5.86
