Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Gauthier Hein,Metz,22,AM(R),1(2),81,-,0.3,13,94.9,-,0.3,-,6.12
Ismael Diomande,Caen,26,"D(C),DMC",8(3),711,1,0.1,24.6,84.9,0.1,2.6,-,6.11
Kouakou Koffi,Lille,22,Goalkeeper,4,360,-,-,26.8,67.3,-,6.5,-,6.11
Olivier Verdon,Bordeaux,23,Defender,0(1),10,-,-,2,-,-,-,-,6.11
Saliou Ciss,Angers,30,D(CL),2(1),144,-,0.3,19.3,72.4,-,0.3,-,6.11
Alois Confais,Troyes,22,"D(R),DMC",4(11),603,-,0.1,17.5,80.9,0.2,1.1,-,6.11
Vincent Rüfli,Dijon,31,D(LR),0(3),22,-,-,2.7,62.5,-,-,-,6.11
Florentin Pogba,Saint-Etienne,28,D(CL),4(1),323,-,0.4,26,80.8,0.6,1.6,-,6.11
Driss Khalid,Toulouse,20,Forward,0(1),28,-,-,8,62.5,-,-,-,6.10
Gil Dias,Monaco,22,AM(LR),0(1),7,-,-,1,100,-,-,-,6.10
Lilian Fournier,Metz,21,Midfielder,0(1),14,-,-,6,50,-,-,-,6.10
Maxime Dupé,Nantes,26,GK,1,90,-,-,18,44.4,-,5,-,6.10
Alexander Søderlund,Saint-Etienne,31,FW,2(10),356,1,0.5,6.4,72.7,-,-,-,6.09
Zaydou Youssouf,Bordeaux,19,AM(CR),1(5),128,-,0.2,8,68.8,-,0.3,-,6.09
Timothy Weah,Paris Saint-Germain,19,Forward,1(2),120,-,0.3,5.3,81.3,-,-,-,6.09
Morgan Amalfitano,Rennes,34,M(CLR),10(4),751,-,0.4,17.8,85.5,0.1,0.3,0.1,6.09
Yoel Armougom,Caen,21,D(L),1(3),135,-,0.3,12.3,67.3,0.3,0.8,-,6.08
Afonso Figueiredo,Rennes,26,D(L),1(4),222,-,-,20.2,70.3,-,1,-,6.08
Jerome Prior,Bordeaux,23,GK,2,180,-,-,16.5,57.6,-,5,-,6.08
Adrian Sahibeddine,Dijon,24,Midfielder,0(3),29,-,-,1.7,80,-,-,-,6.07
Yacine Adli,Paris Saint-Germain,18,Midfielder,0(1),7,-,-,7,100,-,2,-,6.07
Mickael Le Bihan,Nice,29,FW,0(7),100,-,0.4,6.4,91.1,-,0.4,-,6.07
Bryan Mbeumo,Troyes,19,Forward,0(4),61,-,-,4.5,55.6,-,-,-,6.06
Brian Fernández,Metz,24,FW,0(7),121,-,0.4,3,71.4,0.3,-,-,6.05
Henri Bedimo,Marseille,35,D(L),0(3),41,-,-,7.7,82.6,-,-,-,6.05
Thibault Giresse,Guingamp,38,AM(CL),0(3),20,-,-,5,66.7,0.3,-,-,6.05
Dylan Bahamboula,Dijon,24,Midfielder,0(4),27,-,-,3,83.3,-,-,-,6.05
Vincent Marcel,Nice,22,Midfielder,0(2),48,-,-,9.5,78.9,-,-,-,6.05
Kevin Rimane,Paris Saint-Germain,28,Defender,0(1),6,-,-,4,100,-,-,-,6.04
Xeka,Lille,24,M(C),0(1),14,-,-,10,70,-,1,-,6.04
Wilfried Kanga,Angers,21,FW,1(8),169,-,-,3.7,78.8,-,0.1,-,6.03
Rayan Souici,Saint-Etienne,21,Midfielder,0(1),11,-,-,5,100,-,-,-,6.03
Ervin Taha,Bordeaux,20,Forward,0(2),37,-,-,7,78.6,-,-,-,6.03
Abdallah Ndour,Strasbourg,25,Defender,3(2),253,-,0.8,17.6,78.4,0.6,1.2,-,6.01
Vincent Nogueira,Strasbourg,31,M(C),1(2),64,-,-,14,85.7,-,1,-,6.00
Guillaume Gillet,Nantes,35,"D(R),M(CR)",0(1),16,-,-,12,100,-,1,-,6.00
Kévin Zohi,Strasbourg,22,Midfielder,0(1),1,-,-,-,-,-,-,-,6.00
Mariusz Stepinski,Nantes,24,FW,0(1),1,-,-,2,50,-,-,-,6.00
Romain Perraud,Nice,21,Defender,0(1),1,-,-,2,50,-,-,-,6.00
Sloan Privat,Guingamp,29,FW,0(1),1,-,-,1,100,-,-,-,6.00
Yusuf Sari,Marseille,20,Forward,0(1),1,-,-,-,-,-,-,-,6.00
Gabriel,Troyes,21,D(C),0(1),83,-,-,42,73.8,-,8,1,5.99
Thomas Touré,Bordeaux,25,"AM(CLR),FW",0(1),7,-,-,3,33.3,-,1,-,5.99
Vincent Thill,Metz,19,Midfielder,0(1),26,-,-,17,82.4,-,-,-,5.99
Nathan,Amiens,23,AM(CL),0(1),9,-,-,3,100,-,-,-,5.97
Thomas Carrique,Bordeaux,20,Defender,1,90,-,1,32,87.5,1,-,-,5.97
Vágner,Saint-Etienne,23,Midfielder,1(3),106,-,0.3,6.8,66.7,-,1,-,5.96
Habib Diallo,Metz,24,FW,0(1),14,-,-,4,75,-,-,-,5.95
Jonathan Tinhan,Troyes,30,Midfielder,0(5),68,-,0.2,3.6,61.1,-,-,-,5.95
Georges Gope-Fenepej,Amiens,30,Forward,0(3),44,-,0.3,5.7,58.8,0.3,-,-,5.94
Charly Charrier,Amiens,33,Midfielder,1(2),104,-,0.3,23.3,77.1,-,1,-,5.94
Doria,Marseille,24,D(C),1(2),76,-,-,8.7,76.9,-,1,-,5.89
Lemouya Goudiaby,Metz,22,Defender,1(1),85,-,-,12,87.5,-,-,-,5.87
Brighton Labeau,Amiens,23,Forward,0(2),21,-,-,1.5,100,-,-,-,5.85
Ádám Lang,Dijon,26,D(CR),3,234,-,-,40,85,0.3,4.3,-,5.79
Tomas Hubocan,Marseille,33,D(CLR),1,90,-,-,27,74.1,-,-,-,5.20
