Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Gary McSheffrey,Birmingham,36,Midfielder,1(4),99,-,0.8,4.8,87.5,1.2,-,-,6.22
Quincy Owusu-Abeyie,Portsmouth,33,AM(L),3(7),357,-,0.3,12,80.8,0.1,0.2,-,6.21
Danny Webber,Portsmouth,37,Forward,4(13),464,1,0.3,11.6,84.3,0.2,0.1,-,6.21
James Vaughan,Everton,30,FW,0(8),55,-,-,2.5,55,-,0.1,-,6.21
Danny Welbeck,Manchester United,28,"AM(CLR),FW",1(4),137,-,0.2,9.8,89.8,-,-,-,6.21
Chris Iwelumo,Wolverhampton Wanderers,40,Forward,2(13),414,-,0.9,9.3,57.9,-,0.1,-,6.20
Nathan Delfouneso,Aston Villa,28,"AM(LR),FW",0(9),187,-,-,5.4,71.4,0.1,0.1,-,6.20
Johannes Karl Gudjonsson,Burnley,39,Midfielder,1(9),312,-,0.3,12,77.5,-,1.4,-,6.19
Steven Reid,Blackburn,38,D(R),1(3),124,-,0.3,14,67.9,-,1.5,-,6.18
Danny Pugh,Stoke,36,"D(L),M(L)",1(6),179,-,0.3,7.9,72.7,0.3,0.6,-,6.18
Andrea Dossena,Liverpool,37,"D(L),M(L)",1(1),54,-,-,12,62.5,0.5,0.5,-,6.18
Fernando Guerrero,Burnley,29,Forward,0(7),72,-,0.1,3.7,65.4,-,-,-,6.18
Dani Pacheco,Liverpool,28,Forward,0(4),40,-,0.3,8,78.1,-,0.5,-,6.18
David Nugent,Portsmouth,34,"M(C),FW",0(3),29,-,0.3,5,86.7,-,-,-,6.17
Abdisalam Ibrahim,Manchester City,28,M(C),0(1),14,-,-,6,66.7,-,1,-,6.16
Fabio Borini,Chelsea,28,"M(LR),FW",0(4),32,-,0.3,4.5,83.3,0.3,-,-,6.15
Stefan Maierhofer,Wolverhampton Wanderers,36,FW,1(7),180,-,0.4,10.3,67.1,0.1,0.3,-,6.14
Jordan Spence,West Ham,29,"D(CR),M(R)",0(1),2,-,-,1,100,-,-,-,6.14
Andrew Surman,Wolverhampton Wanderers,32,M(CL),3(4),315,-,0.9,20.4,81.8,0.6,0.1,0.3,6.13
Scott Sinclair,Wigan,30,AM(LR),1(17),341,-,0.2,5.1,93.5,0.1,0.1,-,6.12
David Healy,Sunderland,39,Forward,0(3),32,-,0.3,3.3,50,0.3,0.3,-,6.11
Jack Robinson,Liverpool,25,"D(CL),M(L)",0(1),2,-,1,2,100,-,-,-,6.11
Amr Zaki,Hull,36,Forward,2(4),228,-,0.2,13.5,81.5,-,1.2,-,6.11
Marlon King,Wigan,39,Forward,0(3),14,-,-,3,66.7,-,-,-,6.10
Damien Johnson,Birmingham,40,Midfielder,0(1),2,-,-,3,66.7,-,-,-,6.10
Daniel Cousin,Hull,42,Forward,1(2),77,-,0.3,9,66.7,-,-,-,6.09
Giovani dos Santos,Tottenham,30,"AM(CLR),FW",0(1),12,-,-,4,75,-,-,-,6.09
Jay Spearing,Liverpool,30,M(C),1(2),76,-,0.3,18,88.9,-,1.7,-,6.09
Nathan Eccleston,Liverpool,28,Forward,0(1),12,-,-,11,72.7,-,-,-,6.08
Alex Nimely,Manchester City,28,Forward,0(1),7,-,1,4,100,-,-,-,6.07
Sam Vokes,Wolverhampton Wanderers,29,FW,0(5),43,-,-,3.6,61.1,-,-,-,6.05
Benjani,Sunderland,40,FW,1(7),120,-,-,3.6,69,-,0.1,-,6.05
Jamie O'Hara,Tottenham,32,M(C),0(2),9,-,-,4.5,100,-,1,-,6.05
Vladimir Stojkovic,Wigan,35,GK,4,360,-,-,25.3,47.5,-,7,-,6.05
Cho Won-Hee,Wigan,36,Midfielder,1(3),111,-,0.3,13,84.6,-,0.8,0.3,6.04
Andriy Shevchenko,Chelsea,42,M(C),0(1),3,-,-,5,80,-,-,-,6.03
Freddie Sears,West Ham,29,"M(CLR),FW",0(1),12,-,-,4,100,-,-,-,6.03
Fredrik Stoor,Fulham,35,Defender,0(2),24,-,-,3.5,71.4,-,-,-,6.03
Richard Cresswell,Stoke,41,Midfielder,1(1),64,-,-,4,62.5,-,-,-,6.03
Paul Gallagher,Blackburn,34,M(CLR),0(1),16,-,-,6,100,-,1,-,6.02
Jose Baxter,Everton,27,Midfielder,0(2),4,-,-,1.5,66.7,-,-,-,6.02
Greg Cunningham,Manchester City,28,"D(CL),M(L)",0(2),2,-,-,2,100,-,-,-,6.00
Jack Wilshere,Arsenal,27,M(CLR),0(1),1,-,-,2,100,-,-,-,6.00
Jake Livermore,Tottenham,29,"D(C),DMC",0(1),1,-,-,1,100,-,-,-,6.00
Kieran Agard,Everton,29,FW,0(1),1,-,-,1,-,-,-,-,6.00
Kyle Naughton,Tottenham,30,"D(LR),M(R)",0(1),1,-,-,-,-,-,-,-,6.00
Louis Moult,Stoke,27,FW,0(1),5,-,-,2,100,-,-,-,6.00
Owen Hargreaves,Manchester United,38,Midfielder,0(1),1,-,-,1,-,-,-,-,6.00
Mustapha Riga,Bolton,37,Forward,0(1),1,-,-,1,100,-,-,-,6.00
Stephen Darby,Liverpool,30,Defender,0(1),1,-,-,1,100,-,-,-,6.00
Danny Ward,Bolton,27,"AM(CL),FW",0(2),16,-,0.5,3.5,42.9,-,-,-,6.00
Michael Johnson,Manchester City,31,Midfielder,0(1),1,-,-,3,66.7,-,-,-,5.99
Toni Kallio,Fulham,40,Defender,0(1),45,-,-,30,63.3,-,-,-,5.99
Frédéric Nimani,Burnley,30,Forward,0(2),44,-,-,9,55.6,-,0.5,-,5.98
Peter Kurucz,West Ham,31,Goalkeeper,0(1),17,-,-,5,20,-,1,-,5.98
Eddie Johnson,Fulham,35,FW,0(2),22,-,-,3.5,71.4,-,-,-,5.98
George Friend,Wolverhampton Wanderers,31,"D(CL),M(L)",1,61,-,-,21,61.9,-,1,-,5.95
Craig Gardner,Aston Villa,32,"D(R),M(CLR)",0(1),4,-,-,2,100,-,-,-,5.89
Diego Penny,Burnley,35,Goalkeeper,0(1),76,-,-,26,26.9,-,7,-,5.89
Jay O'Shea,Birmingham,30,Midfielder,0(1),8,-,-,2,100,-,-,-,5.88
Erik Edman,Wigan,40,Defender,2(1),187,-,0.7,30.7,73.9,0.3,0.7,-,5.84
Olivier Kapo,Wigan,38,"AM(C),FW",0(1),31,-,1,15,80,-,1,-,5.79
Joleon Lescott,Everton,36,D(CL),1,90,-,-,42,69,-,1,-,5.65
Jack Colback,Sunderland,29,"D(L),M(C)",0(1),12,-,-,5,60,-,-,-,5.20
