Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Javier Chevantón,Lecce,38,FW,3(11),417,-,0.5,5.4,68,0.4,0.2,-,6.24
Gabriele Angella,Udinese,30,D(C),1(7),227,-,0.3,11.6,78.5,-,1.1,-,6.24
Marcos de Paula,Chievo,35,AM(C),0(3),67,-,-,7.3,68.2,-,0.3,-,6.23
Julio Baptista,Roma,37,"AM(C),FW",0(7),157,-,0.4,7.6,86.8,0.1,0.6,-,6.23
Mikhail Sivakov,Cagliari,31,D(C),0(2),32,-,-,14.5,89.7,-,0.5,-,6.23
Odion Ighalo,Cesena,30,"AM(C),FW",0(3),26,-,0.3,2.7,75,0.3,-,-,6.23
Lorenzo Squizzi,Chievo,45,Goalkeeper,1(1),109,-,-,16.5,45.5,-,4.5,-,6.23
Fernando Uribe,Chievo,31,FW,0(7),152,-,0.3,7.1,74,-,-,-,6.22
Davide Possanzini,Brescia,43,Forward,5(12),619,2,0.5,10.3,78.3,0.1,0.2,0.2,6.21
Marco D'Alessandro,Bari,28,M(LR),1(10),228,-,0.5,5.6,80.6,-,0.1,-,6.21
Hasan Salihamidzic,Juventus,42,DMC,1(9),216,1,0.4,10.6,75.5,0.4,0.6,0.1,6.21
Emmanuel Badu,Udinese,28,DMC,2(6),202,-,0.3,9,90.3,-,1,0.3,6.21
Khouma Babacar,Fiorentina,26,FW,3(15),462,-,0.2,7.1,75,-,0.1,-,6.21
Paolo Dellafiore,Cesena,34,"D(CLR),M(LR)",4(3),345,-,-,18.6,68.5,-,0.3,-,6.20
Kamil Kopunek,Bari,35,Midfielder,4(1),347,-,0.2,33.8,79.9,0.2,0.6,-,6.20
Luigi Rana,Bari,32,Forward,2(1),123,-,0.3,9.7,48.3,0.7,-,-,6.20
Simone Sini,Lecce,27,Defender,1(1),115,-,-,11.5,73.9,-,1,-,6.20
Francesco Caputo,Bari,31,FW,5(7),661,-,1,14,78.6,-,0.5,-,6.19
Ivan Fatic,Cesena,30,Defender,0(2),35,-,0.5,6,83.3,1,0.5,-,6.19
Simon Laner,Cagliari,35,Midfielder,3(15),302,-,0.1,7.5,77.8,-,0.3,0.1,6.18
Rene Krhin,Bologna,29,DMC,2(2),215,-,-,38.3,92.2,0.3,4.8,-,6.18
Mario Bolatti,Fiorentina,34,DMC,1(9),147,-,0.1,8.5,83.5,-,0.4,-,6.17
Gennaro Delvecchio,Catania,41,"D(C),M(C)",2(5),178,-,0.3,11.7,75.6,-,1.1,-,6.17
Bruno Fornaroli,Sampdoria,31,Forward,0(1),3,-,-,-,-,-,-,-,6.17
Davide Lanzafame,Juventus,32,M(CL),0(3),53,-,-,5,73.3,0.3,-,-,6.17
Nicolao Dumitru,Napoli,27,Forward,0(9),95,-,0.1,6.2,67.9,0.2,-,-,6.16
Mancini,Inter,38,Midfielder,0(2),9,-,0.5,1.5,100,-,-,-,6.16
Joel Ekstrand,Udinese,30,D(C),0(1),21,-,-,5,80,-,4,-,6.16
Moris Carrozzieri,Palermo,38,M(L),0(1),18,-,-,6,66.7,-,-,-,6.15
Mirco Antenucci,Catania,34,"AM(C),FW",2(12),397,-,0.4,6,76.2,0.1,-,0.3,6.14
Takayuki Morimoto,Catania,31,"AM(C),FW",4(8),453,-,0.5,9.6,80.9,0.1,0.1,-,6.14
Giacomo Beretta,AC Milan,27,Forward,0(1),4,-,-,2,50,-,-,-,6.14
Michele Paolucci,Palermo,33,Midfielder,0(2),25,-,-,2,100,-,-,-,6.14
Daniele Ragatzu,Cagliari,27,FW,4(14),470,-,0.5,10.5,79.4,0.2,0.3,-,6.14
Simone Zaza,Sampdoria,28,FW,0(2),13,-,-,3.5,71.4,-,-,-,6.14
Cristiano Lupatelli,Bologna,41,Goalkeeper,0(1),14,-,-,12,41.7,-,5,-,6.13
Haris Seferovic,Fiorentina,27,"AM(LR),FW",0(1),11,-,-,5,60,-,-,-,6.13
Lorenzo Tassi,Brescia,24,Midfielder,0(1),13,-,1,7,100,-,-,-,6.13
Alberto Paloschi,Parma,29,FW,0(1),22,-,1,10,90,-,-,1,6.11
Niccolò Giannetti,Juventus,28,Forward,1,58,-,-,3,66.7,-,-,-,6.10
Sebastien De Maio,Brescia,32,D(C),0(2),5,-,-,0.5,100,-,-,-,6.10
Stefano Okaka,Roma,29,FW,0(4),50,-,-,4,87.5,-,0.3,-,6.09
Raffaele Palladino,Genoa,35,"AM(CL),FW",3(2),232,-,-,21.6,76.9,0.2,0.4,-,6.09
Manuel Coppola,Parma,37,M(C),0(1),5,-,-,9,88.9,-,-,-,6.08
Ivan Pelizzoli,Cagliari,38,GK,0(1),37,-,-,11,27.3,-,2,-,6.07
Denis Alibec,Inter,28,FW,0(2),58,-,0.5,8.5,70.6,-,-,-,6.07
Robert Feczesin,Brescia,33,Forward,0(2),47,-,-,6,75,-,1,-,6.07
Matej Vydra,Udinese,27,"AM(CL),FW",0(2),11,-,-,2.5,100,-,-,-,6.06
Roope Riski,Cesena,27,Forward,0(1),21,-,1,4,50,-,-,-,6.06
Flavio Roma,AC Milan,45,Goalkeeper,0(1),3,-,-,3,100,-,1,-,6.05
Nwankwo Obiora,Parma,27,DMC,0(1),3,-,-,2,100,-,-,-,6.05
Luigi Piangerelli,Cesena,45,Midfielder,0(5),33,-,0.2,3.8,84.2,-,-,-,6.05
Riccardo Taddei,Brescia,38,Midfielder,0(4),30,-,0.3,2.5,70,-,0.3,-,6.05
Alberto Libertazzi,Juventus,27,Forward,0(1),1,-,-,1,100,-,-,-,6.04
Ângelo Da Costa,Sampdoria,35,GK,3(1),281,-,-,22.3,34.8,-,5.8,-,6.03
Filipe Oliveira,Parma,35,Midfielder,0(1),23,-,-,7,71.4,-,-,-,6.03
Alessandro Florenzi,Roma,28,"D(R),M(CLR)",0(1),4,-,-,-,-,-,-,-,6.02
Gregoire Defrel,Parma,28,"AM(CR),FW",0(1),9,-,-,3,66.7,-,-,-,6.01
Richmond Boakye,Genoa,26,FW,0(4),43,-,0.3,2,37.5,0.3,-,-,6.01
Amidu Salifu,Fiorentina,26,M(C),0(1),1,-,-,1,100,-,-,-,6.00
Toni Calvo,Parma,32,Midfielder,0(3),26,-,0.3,4.3,76.9,0.3,-,-,6.00
Francesco Modesto,Genoa,37,D(L),0(1),1,-,-,2,100,-,-,-,6.00
Paolo Dellafiore,Parma,34,"D(CLR),M(LR)",0(1),1,-,-,-,-,-,-,-,6.00
Federico Macheda,Sampdoria,27,FW,3(11),470,-,0.2,12.9,71.1,0.1,0.6,-,5.99
Enej Jelenic,Genoa,26,Midfielder,0(2),21,-,-,3,83.3,-,-,-,5.97
Nnamdi Oduamadi,AC Milan,28,Forward,0(1),5,-,-,4,100,-,-,-,5.96
Alejandro Rodriguez,Cesena,27,FW,0(1),13,-,-,4,75,-,-,-,5.95
Pablo Ceppelini,Cagliari,27,Midfielder,0(3),18,-,-,3.7,90.9,-,-,-,5.94
Diego Polenta,Genoa,27,D(C),0(1),17,-,-,7,85.7,-,1,-,5.92
Alex Calderoni,Cesena,43,Goalkeeper,2,180,-,-,4.5,77.8,-,1.5,-,5.92
João Pedro,Palermo,27,"AM(C),FW",0(1),20,-,-,6,100,-,-,-,5.90
Manuele Blasi,Napoli,38,DMC,1(1),75,-,-,16.5,78.8,-,1,-,5.83
Massimiliano Benassi,Lecce,37,GK,1,52,-,-,12,58.3,-,2,-,5.00
