Name,Team,Age,Position,Apps,Minutes,Tackles per game,Interceptions per game,Fouls per game,Offsides per game,Clearances per game,Dribbled past per game,Outfield blocks per game,Own goals,Rating
Paul Lasne,Montpellier,30,M(CLR),6(3),518,1.2,1.4,1,-,0.1,0.2,-,-,6.38
André-Frank Zambo Anguissa,Marseille,23,DMC,1(6),180,1.4,0.6,0.6,-,0.1,1.1,-,-,6.37
Ole Selnaes,Saint-Etienne,24,DMC,2(1),174,1.7,0.3,0.7,-,0.7,2.3,-,-,6.37
Junior Tallo,Lille,26,FW,12(11),1107,0.1,0.3,1.5,-,0.5,0.2,0.1,-,6.37
Romain Philippoteaux,Lorient,31,AM(LR),16(15),1422,0.8,0.7,0.9,-,0.3,0.8,0.1,-,6.37
Mahamadou N'Diaye,Troyes,28,Defender,0(1),12,-,2,-,-,2,-,-,-,6.37
Kossi Agassa,Reims,40,GK,11,903,-,-,-,-,0.5,0.1,-,-,6.37
Baptiste Guillaume,Lille,24,FW,5(5),539,0.5,0.5,0.8,0.1,0.9,0.4,-,-,6.36
Chris Mavinga,Troyes,28,D(CL),19(1),1586,1.8,2,1.2,0.6,2.6,0.6,0.2,1,6.36
Said Benrahma,Nice,23,AM(LR),0(9),126,0.6,0.1,0.1,-,-,0.3,-,-,6.36
Arnold Mvuemba,Lyon,34,DMC,3(3),287,0.8,0.5,1,-,-,0.8,-,-,6.36
Said Benrahma,Angers,23,AM(LR),1(11),296,0.9,0.5,1,-,-,-,-,-,6.36
Moryke Fofana,Lorient,27,AM(LR),0(6),114,0.7,0.3,0.3,-,-,-,-,-,6.36
Sebastien Salles-Lamonge,Rennes,23,Midfielder,1(2),108,0.7,-,0.7,-,-,0.3,-,-,6.35
Jeff Louis,Caen,26,AM(R),7(11),702,0.4,0.2,1.1,-,0.1,0.6,0.1,-,6.35
Mamadou N'Diaye,Montpellier,24,Defender,1(7),137,0.3,1.1,0.1,0.1,0.3,0.3,0.1,-,6.34
Mouhamadou Dabo,Troyes,32,D(LR),14(3),1064,1.5,1.4,0.9,0.3,1.6,0.2,0.2,-,6.34
David N'Gog,Reims,30,FW,11(5),857,0.6,0.2,1.2,-,0.3,0.3,-,-,6.34
Kylian Mbappé,Monaco,20,"AM(LR),FW",2(9),288,0.6,0.4,0.5,-,0.2,0.4,-,-,6.34
Julien Begue,Guingamp,25,Forward,0(3),43,-,0.3,0.3,-,-,-,-,-,6.33
Frédéric Bulot,Reims,28,AM(LR),11(5),1021,0.7,0.3,0.5,-,0.1,0.3,-,-,6.33
Marvin Martin,Lille,31,M(C),4(8),420,1,0.6,0.5,-,0.1,0.2,0.1,-,6.33
Pantxi Sirieix,Toulouse,38,M(C),0(5),67,0.4,0.2,0.2,-,-,-,-,-,6.33
Alexis Alegue,Nantes,22,Forward,1(2),95,0.7,0.3,0.7,-,-,2,-,-,6.33
Serhou Guirassy,Lille,23,"AM(L),FW",3(5),300,0.1,0.1,1.1,-,0.8,0.3,-,-,6.32
Franck Beria,Lille,36,D(CLR),1(1),62,0.5,1,1,-,0.5,0.5,-,-,6.32
Gaetan Laborde,Bordeaux,25,"AM(C),FW",0(1),11,-,2,1,-,1,-,-,-,6.32
Youssouf Kone,Lille,23,D(L),0(1),5,2,-,-,-,-,1,-,-,6.32
John Tshibumbu,GFC Ajaccio,30,FW,12(11),1069,0.5,0.5,1.1,-,-,0.1,-,-,6.32
Yoann Court,Troyes,29,AM(L),11(14),956,1.1,0.5,0.9,-,0.1,0.6,0.1,-,6.32
Abdou Traoré,Bordeaux,31,M(C),4(6),365,0.6,1.2,0.8,-,0.1,0.6,-,-,6.32
Fares Bahlouli,Monaco,24,Midfielder,2(6),176,1,0.1,1.5,-,0.1,0.4,-,-,6.31
Antoine Rabillard,Marseille,23,Forward,1(2),85,-,0.7,1.7,-,0.3,-,-,-,6.31
Omenuke Mfulu,Reims,25,Midfielder,2(11),372,0.8,0.6,0.5,0.1,0.7,0.7,-,-,6.31
Issiar Dia,GFC Ajaccio,32,M(R),5(6),356,0.1,-,0.2,-,-,-,-,-,6.31
Gaetan Perrin,Lyon,23,Forward,0(3),29,-,-,0.7,-,-,0.3,-,-,6.30
Kévin Mayi,GFC Ajaccio,26,"AM(LR),FW",8(15),948,0.6,0.3,0.6,-,0.1,0.3,-,-,6.30
Jean-Victor Makengo,Caen,21,AM(C),5(5),434,1.1,0.9,0.7,-,0.3,1,0.1,-,6.30
Aldo Kalulu,Lyon,23,FW,1(9),190,0.2,0.3,0.1,-,-,0.1,-,-,6.30
Ermir Lenjani,Rennes,29,"D(L),M(L)",0(1),77,2,-,1,-,-,-,-,-,6.29
Odaïr Fortes,Reims,32,AM(LR),4(12),473,0.4,0.3,0.4,-,0.1,0.7,-,-,6.29
Aly Ndom,Reims,23,M(C),4(4),346,0.6,0.8,0.9,-,1.3,0.3,-,-,6.29
Steed Malbranque,Lyon,39,M(C),5(6),402,1.2,0.1,0.2,-,-,0.7,-,-,6.29
Gautier Lloris,Nice,23,Defender,1(1),65,0.5,1.5,1,-,2.5,-,0.5,-,6.29
Jussiê,Bordeaux,35,"M(C),FW",5(9),448,0.2,0.2,0.6,-,0.1,0.5,-,-,6.28
Dorian Caddy,Nice,24,Forward,3(4),237,1,0.3,0.9,-,0.4,0.1,-,-,6.28
Jeremy Livolant,Guingamp,21,Midfielder,0(1),7,1,-,-,-,-,-,-,-,6.27
Nill de Pauw,Guingamp,29,"AM(R),FW",3(10),359,0.9,0.8,0.5,-,0.4,0.2,-,-,6.27
Kevin Soni,Bordeaux,21,Midfielder,1(1),89,2,0.5,3,-,0.5,-,-,-,6.27
Charles Diers,Angers,38,M(C),5(10),482,0.6,0.5,0.1,-,0.3,0.3,0.2,-,6.26
Enock Kwateng,Nantes,22,"D(R),M(R)",0(2),29,1,0.5,-,0.5,1,0.5,-,-,6.25
Hicham M'Laab,Nantes,29,Midfielder,0(2),27,0.5,0.5,-,-,0.5,-,-,-,6.25
Ola Toivonen,Rennes,32,"AM(C),FW",0(1),16,-,-,-,-,-,-,-,-,6.25
Hugo Rodriguez,Reims,28,Midfielder,2(1),175,2,1,1,-,-,1,-,-,6.25
Florian Sotoca,Montpellier,28,Forward,0(1),1,1,-,-,-,-,-,-,-,6.24
Lenny Nangis,Lille,25,AM(LR),3(8),327,0.7,0.3,1,-,0.2,0.2,-,-,6.23
Wesley Said,Rennes,24,"AM(CLR),FW",0(1),9,-,-,-,-,-,-,-,-,6.23
Quentin Cornette,Montpellier,25,AM(R),1(4),146,0.4,0.6,1.2,-,-,0.6,-,-,6.22
Neal Maupay,Saint-Etienne,22,FW,5(10),519,0.3,0.1,1.1,-,0.1,0.3,-,-,6.22
Paul Bernardoni,Bordeaux,22,GK,7,630,-,0.1,-,-,1,0.4,-,-,6.22
Rémi Mulumba,Lorient,26,M(C),1(5),150,0.3,1,1.8,-,-,0.5,-,-,6.21
Christopher Maboulou,SC Bastia,29,AM(C),2(7),238,0.4,0.2,0.6,-,0.4,0.1,-,-,6.21
Jean Deza,Montpellier,26,Forward,2(5),189,0.1,0.3,0.4,-,-,0.4,-,-,6.20
Jordan N'Kololo,Caen,26,AM(R),5(11),529,0.6,0.8,0.9,-,0.1,0.6,0.1,-,6.20
Olivier Auriac,Angers,35,Midfielder,3(13),396,0.4,0.5,0.4,-,0.4,0.3,0.1,-,6.20
Abdoulaye Keita,SC Bastia,25,D(R),0(4),33,0.8,0.5,-,-,0.5,0.3,-,-,6.20
Soualiho Meité,Lille,25,AM(C),0(3),47,1,-,0.7,-,-,-,-,-,6.20
Kermit Erasmus,Rennes,28,Forward,0(2),33,-,-,-,-,-,0.5,-,-,6.20
Florian Raspentino,SC Bastia,30,"AM(LR),FW",5(6),513,0.5,0.4,1,0.1,0.2,0.7,-,-,6.19
Ryan Mendes,Lille,29,"AM(LR),FW",0(3),89,1.3,0.3,1,-,-,0.3,-,-,6.17
Joris Gnagnon,Rennes,22,D(C),2(5),224,0.9,0.6,0.7,-,1.3,0.9,-,-,6.17
Samuel Grandsir,Troyes,22,AM(LR),0(1),14,-,-,-,-,-,-,-,-,6.17
Yaw Yeboah,Lille,22,AM(R),1(2),102,-,0.3,0.3,-,-,0.3,-,-,6.17
Goran Karanoviç,Angers,31,FW,2(10),303,0.3,-,0.4,-,-,0.3,-,-,6.17
Valentin Lavigne,Lorient,25,Forward,1(5),151,-,0.7,1,-,-,0.2,-,-,6.16
Aleksandar Pesic,Toulouse,27,FW,5(18),604,0.3,-,0.7,-,0.1,0.3,0.1,-,6.16
Issam Ben Khemis,Lorient,23,Midfielder,0(1),19,-,-,1,-,-,-,-,-,6.16
Alexandre Mendy,Nice,25,FW,3(15),374,0.2,0.1,0.6,-,0.2,0.3,0.1,-,6.15
Nicolas Janvier,Rennes,20,Midfielder,0(3),27,1,-,0.7,-,-,0.3,-,-,6.15
Mana Dembele,Guingamp,30,FW,4(9),430,0.5,0.1,0.9,-,0.2,0.5,-,-,6.14
Yassine Jebbour,SC Bastia,27,D(LR),2(2),178,0.8,0.3,0.8,-,2.5,1,-,-,6.14
Diego Gomez,Angers,35,Midfielder,0(1),25,1,-,-,-,-,1,-,-,6.13
Dada,Nice,25,Midfielder,1(3),74,0.3,0.3,0.3,-,0.3,1.5,0.3,-,6.13
Steve Mounie,Montpellier,24,FW,0(2),37,-,-,-,-,1,-,-,-,6.12
Christian Kouakou,Caen,28,M(R),0(6),123,0.3,0.2,0.8,-,-,0.2,-,-,6.11
Ali Ahamada,Toulouse,27,GK,6,540,-,-,-,-,0.7,-,-,-,6.11
Mauro Goicoechea,Toulouse,31,GK,8(1),736,0.1,-,0.1,-,1.2,-,-,-,6.10
Yohan Mollo,Saint-Etienne,29,"M(CLR),FW",0(1),20,-,1,-,-,-,-,-,-,6.10
Erin Pinheiro,Saint-Etienne,21,Midfielder,0(2),19,-,1,0.5,-,-,0.5,-,-,6.09
Brayan Perea,Troyes,26,FW,6(6),514,0.3,0.2,1.8,-,0.3,0.3,-,-,6.08
Franck Honorat,Nice,22,Forward,0(6),112,-,0.2,1,-,0.3,0.5,-,-,6.08
Alexis Araujo,Lille,22,Midfielder,0(1),3,-,-,-,-,-,-,-,-,6.08
Djamel Bakar,Montpellier,30,"AM(LR),FW",2(4),201,0.2,-,0.5,-,-,0.3,-,-,6.08
Alain Traoré,Lorient,30,"M(C),FW",0(3),31,-,0.3,-,-,-,0.3,-,-,6.07
Eddy Maanane,Reims,24,Forward,0(1),14,-,-,-,-,-,-,-,-,6.07
Thomas Henry,Nantes,24,Forward,0(2),26,-,-,1,-,-,1,0.5,-,6.07
Kevin Rimane,Paris Saint-Germain,28,Defender,0(1),2,-,-,-,-,-,-,-,-,6.06
Isaac Thelin,Bordeaux,27,FW,3(4),302,0.6,0.3,0.9,-,-,0.7,-,-,6.05
Henri Bienvenu,Troyes,30,Forward,1(6),175,-,-,0.3,-,0.3,0.3,-,-,6.05
Gabriel Boschilia,Monaco,23,AM(CLR),1(4),144,-,0.4,0.2,-,-,0.8,-,-,6.05
Mouhamadou Habib Habibou,Rennes,32,FW,0(1),6,-,-,-,-,1,-,-,-,6.05
Zakarie Labidi,Lyon,24,Forward,0(3),23,0.3,-,-,-,-,0.7,-,-,6.05
Amine Chermiti,GFC Ajaccio,31,FW,4(5),278,0.7,-,0.6,-,-,0.7,-,-,6.04
Slimane Sissoko,Angers,28,Forward,2(8),244,0.3,0.2,1,-,-,0.1,-,-,6.04
Jean-Pierre Nsame,Angers,26,FW,0(5),61,-,-,0.8,-,0.2,0.2,-,-,6.03
Romain Del Castillo,Lyon,23,AM(L),0(2),34,0.5,-,0.5,-,-,1,-,-,6.03
Deniz Hümmet,Troyes,22,Forward,2(4),155,0.2,0.2,0.5,-,-,-,0.2,-,6.03
Mauro Arambarri,Bordeaux,23,DMC,2(3),152,0.4,0.8,1.4,-,-,0.4,-,-,6.01
Paulin Puel,Nice,22,Midfielder,2(9),186,0.4,0.1,0.1,-,-,0.4,-,-,6.01
Jean Ambrose,Bordeaux,25,Midfielder,0(1),1,-,-,-,-,-,-,-,-,6.00
Jérémie Porsan-Clemente,Marseille,21,Forward,0(1),1,-,-,-,-,-,-,-,-,6.00
Mathias Serin,Angers,27,Midfielder,0(1),1,-,-,-,-,-,1,-,-,6.00
Sébastien Wüthrich,Montpellier,29,Midfielder,0(1),1,-,-,1,-,-,-,-,-,6.00
Yakou Meite,Paris Saint-Germain,23,"AM(LR),FW",0(1),1,-,-,-,-,-,-,-,-,6.00
Youssef Ben Ali,Toulouse,24,Forward,0(1),13,-,-,-,-,-,-,-,-,5.99
Denis Petric,Angers,31,GK,2,180,-,-,-,-,0.5,-,-,-,5.98
Timothee Taufflieb,Paris Saint-Germain,26,Midfielder,0(1),3,-,-,-,-,-,-,-,-,5.98
Valentin Eysseric,Nice,27,AM(CLR),0(1),18,1,-,-,-,-,1,-,-,5.98
Mohamed Ilyes Chaibi,Monaco,22,Forward,0(1),10,-,-,-,-,-,-,-,-,5.97
Hassane Kamara,Reims,25,D(L),0(2),30,0.5,-,0.5,-,-,-,-,-,5.95
Lyes Houri,SC Bastia,23,Midfielder,0(1),16,-,-,-,-,-,-,-,-,5.94
Antony Ranieri,Nice,22,Forward,0(2),4,-,-,0.5,-,-,-,-,-,5.94
Anthony Ribelin,Montpellier,23,Midfielder,1,59,1,-,1,-,-,-,-,-,5.88
Albert Rafetraniaina,Nice,22,DMC,0(1),3,-,-,1,-,-,-,-,-,5.77
Ilias Hassani,Bordeaux,23,Defender,0(1),16,1,1,-,-,1,-,-,-,5.36
