Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Antoine Rabillard,Marseille,23,Forward,1(2),85,-,-,6,55.6,-,-,-,6.31
Omenuke Mfulu,Reims,25,Midfielder,2(11),372,-,0.2,15.2,81.3,-,0.5,-,6.31
Issiar Dia,GFC Ajaccio,32,M(R),5(6),356,-,0.3,9.5,71.2,0.3,0.1,-,6.31
Gaetan Perrin,Lyon,23,Forward,0(3),29,-,-,1.7,80,-,-,-,6.30
Kévin Mayi,GFC Ajaccio,26,"AM(LR),FW",8(15),948,1,0.2,12.1,67.7,0.2,0.1,-,6.30
Jean-Victor Makengo,Caen,21,AM(C),5(5),434,-,0.3,13,83.1,-,0.6,-,6.30
Aldo Kalulu,Lyon,23,FW,1(9),190,-,0.1,5.7,86,-,0.2,-,6.30
Ermir Lenjani,Rennes,29,"D(L),M(L)",0(1),77,-,-,23,69.6,-,1,-,6.29
Odaïr Fortes,Reims,32,AM(LR),4(12),473,-,0.6,13.5,77.8,0.3,0.2,-,6.29
Aly Ndom,Reims,23,M(C),4(4),346,-,0.5,22,79.5,-,0.8,-,6.29
Steed Malbranque,Lyon,39,M(C),5(6),402,1,0.5,23.6,84.2,-,0.8,0.2,6.29
Gautier Lloris,Nice,23,Defender,1(1),65,-,-,23.5,93.6,-,1,-,6.29
Jussiê,Bordeaux,35,"M(C),FW",5(9),448,-,0.5,14.7,84.5,0.1,0.5,0.2,6.28
Dorian Caddy,Nice,24,Forward,3(4),237,-,0.1,9.7,75,-,0.4,-,6.28
Jeremy Livolant,Guingamp,21,Midfielder,0(1),7,-,1,2,100,1,-,-,6.27
Nill de Pauw,Guingamp,29,"AM(R),FW",3(10),359,-,0.2,9.8,64.8,0.3,0.5,-,6.27
Kevin Soni,Bordeaux,21,Midfielder,1(1),89,-,-,11.5,78.3,-,0.5,-,6.27
Charles Diers,Angers,38,M(C),5(10),482,-,0.3,12.7,76.8,0.3,0.4,-,6.26
Enock Kwateng,Nantes,22,"D(R),M(R)",0(2),29,-,-,4.5,77.8,0.5,-,-,6.25
Hicham M'Laab,Nantes,29,Midfielder,0(2),27,-,-,5.5,81.8,0.5,-,-,6.25
Ola Toivonen,Rennes,32,"AM(C),FW",0(1),16,-,-,3,66.7,-,-,-,6.25
Hugo Rodriguez,Reims,28,Midfielder,2(1),175,-,0.3,17,90.2,-,0.3,-,6.25
Florian Sotoca,Montpellier,28,Forward,0(1),1,-,-,2,100,-,-,-,6.24
Lenny Nangis,Lille,25,AM(LR),3(8),327,-,0.1,8.5,78.5,0.1,-,-,6.23
Wesley Said,Rennes,24,"AM(CLR),FW",0(1),9,-,1,3,100,-,-,-,6.23
Quentin Cornette,Montpellier,25,AM(R),1(4),146,-,0.2,7.8,69.2,0.2,-,-,6.22
Neal Maupay,Saint-Etienne,22,FW,5(10),519,2,0.5,7.4,76.6,0.1,0.2,-,6.22
Paul Bernardoni,Bordeaux,22,GK,7,630,-,-,32.4,45.8,-,10.7,-,6.22
Rémi Mulumba,Lorient,26,M(C),1(5),150,-,-,16,80.2,-,0.8,-,6.21
Christopher Maboulou,SC Bastia,29,AM(C),2(7),238,1,0.3,6.8,63.9,-,0.1,-,6.21
Jean Deza,Montpellier,26,Forward,2(5),189,-,0.3,11.1,75.6,-,0.6,-,6.20
Jordan N'Kololo,Caen,26,AM(R),5(11),529,-,0.6,12.9,77.7,0.1,0.5,-,6.20
Olivier Auriac,Angers,35,Midfielder,3(13),396,-,0.2,13.3,85.4,0.1,0.6,-,6.20
Abdoulaye Keita,SC Bastia,25,D(R),0(4),33,-,-,4,62.5,0.3,-,-,6.20
Soualiho Meité,Lille,25,AM(C),0(3),47,-,-,8,70.8,-,0.3,-,6.20
Kermit Erasmus,Rennes,28,Forward,0(2),33,-,1.5,10,90,-,-,-,6.20
Florian Raspentino,SC Bastia,30,"AM(LR),FW",5(6),513,-,0.1,9.7,70.1,0.1,0.2,-,6.19
Ryan Mendes,Lille,29,"AM(LR),FW",0(3),89,-,0.3,13.7,78,0.3,0.3,-,6.17
Joris Gnagnon,Rennes,22,D(C),2(5),224,-,0.1,12.6,83,-,0.9,-,6.17
Samuel Grandsir,Troyes,22,AM(LR),0(1),14,-,-,5,80,-,1,-,6.17
Yaw Yeboah,Lille,22,AM(R),1(2),102,-,0.7,12,77.8,0.3,-,-,6.17
Goran Karanoviç,Angers,31,FW,2(10),303,-,0.3,6,73.6,-,0.1,-,6.17
Valentin Lavigne,Lorient,25,Forward,1(5),151,-,-,9.8,62.7,0.2,-,-,6.16
Aleksandar Pesic,Toulouse,27,FW,5(18),604,1,0.3,5.9,65.4,-,-,-,6.16
Issam Ben Khemis,Lorient,23,Midfielder,0(1),19,-,1,10,60,-,1,-,6.16
Alexandre Mendy,Nice,25,FW,3(15),374,-,0.4,7.1,71.9,-,0.2,-,6.15
Nicolas Janvier,Rennes,20,Midfielder,0(3),27,-,0.7,8.3,60,0.3,0.3,-,6.15
Mana Dembele,Guingamp,30,FW,4(9),430,-,0.3,7.6,62.6,-,0.2,0.1,6.14
Yassine Jebbour,SC Bastia,27,D(LR),2(2),178,-,-,11.8,63.8,-,1,-,6.14
Diego Gomez,Angers,35,Midfielder,0(1),25,-,-,15,66.7,-,-,-,6.13
Dada,Nice,25,Midfielder,1(3),74,-,0.3,13.5,83.3,-,0.5,-,6.13
Steve Mounie,Montpellier,24,FW,0(2),37,-,0.5,7,85.7,-,-,-,6.12
Christian Kouakou,Caen,28,M(R),0(6),123,-,-,4.8,75.9,-,-,-,6.11
Ali Ahamada,Toulouse,27,GK,6,540,-,-,17,43.1,-,3.7,-,6.11
Mauro Goicoechea,Toulouse,31,GK,8(1),736,-,-,24.7,42.3,-,5.4,-,6.10
Yohan Mollo,Saint-Etienne,29,"M(CLR),FW",0(1),20,-,-,7,71.4,-,-,-,6.10
Erin Pinheiro,Saint-Etienne,21,Midfielder,0(2),19,-,-,2.5,60,-,-,-,6.09
Brayan Perea,Troyes,26,FW,6(6),514,-,0.4,10.9,64.9,0.1,0.2,-,6.08
Franck Honorat,Nice,22,Forward,0(6),112,-,0.2,7.5,64.4,-,-,-,6.08
Alexis Araujo,Lille,22,Midfielder,0(1),3,-,1,2,100,-,-,-,6.08
Djamel Bakar,Montpellier,30,"AM(LR),FW",2(4),201,-,0.5,10,83.3,0.2,-,0.2,6.08
Alain Traoré,Lorient,30,"M(C),FW",0(3),31,-,-,8.7,65.4,0.3,-,-,6.07
Eddy Maanane,Reims,24,Forward,0(1),14,-,-,5,60,-,-,-,6.07
Thomas Henry,Nantes,24,Forward,0(2),26,-,-,3,66.7,-,-,-,6.07
Kevin Rimane,Paris Saint-Germain,28,Defender,0(1),2,-,-,9,100,-,1,-,6.06
Isaac Thelin,Bordeaux,27,FW,3(4),302,-,0.3,10.9,73.7,-,-,-,6.05
Henri Bienvenu,Troyes,30,Forward,1(6),175,-,0.1,5,74.3,-,-,-,6.05
Gabriel Boschilia,Monaco,23,AM(CLR),1(4),144,-,0.4,12.6,82.5,-,0.6,-,6.05
Mouhamadou Habib Habibou,Rennes,32,FW,0(1),6,-,-,-,-,-,-,-,6.05
Zakarie Labidi,Lyon,24,Forward,0(3),23,-,-,4.3,76.9,-,-,-,6.05
Amine Chermiti,GFC Ajaccio,31,FW,4(5),278,-,0.1,9.2,74.7,-,-,-,6.04
Slimane Sissoko,Angers,28,Forward,2(8),244,-,0.5,7.1,64.8,0.1,-,-,6.04
Jean-Pierre Nsame,Angers,26,FW,0(5),61,-,-,4.4,68.2,-,-,-,6.03
Romain Del Castillo,Lyon,23,AM(L),0(2),34,-,-,6.5,76.9,-,-,-,6.03
Deniz Hümmet,Troyes,22,Forward,2(4),155,-,0.2,7.3,65.9,-,-,-,6.03
Mauro Arambarri,Bordeaux,23,DMC,2(3),152,-,0.2,15.4,84.4,-,1.4,0.2,6.01
Paulin Puel,Nice,22,Midfielder,2(9),186,-,0.1,5.6,69.4,-,0.4,-,6.01
Jean Ambrose,Bordeaux,25,Midfielder,0(1),1,-,-,1,100,-,-,-,6.00
Jérémie Porsan-Clemente,Marseille,21,Forward,0(1),1,-,-,-,-,-,-,-,6.00
Mathias Serin,Angers,27,Midfielder,0(1),1,-,-,-,-,-,-,-,6.00
Sébastien Wüthrich,Montpellier,29,Midfielder,0(1),1,-,-,3,100,-,-,-,6.00
Yakou Meite,Paris Saint-Germain,23,"AM(LR),FW",0(1),1,-,-,-,-,-,-,-,6.00
Youssef Ben Ali,Toulouse,24,Forward,0(1),13,-,-,9,100,-,-,-,5.99
Denis Petric,Angers,31,GK,2,180,-,-,27.5,41.8,-,9.5,-,5.98
Timothee Taufflieb,Paris Saint-Germain,26,Midfielder,0(1),3,-,-,8,100,-,-,-,5.98
Valentin Eysseric,Nice,27,AM(CLR),0(1),18,-,-,13,92.3,1,2,-,5.98
Mohamed Ilyes Chaibi,Monaco,22,Forward,0(1),10,-,-,3,100,-,-,-,5.97
Hassane Kamara,Reims,25,D(L),0(2),30,-,-,2.5,100,-,-,-,5.95
Lyes Houri,SC Bastia,23,Midfielder,0(1),16,-,-,10,70,-,-,-,5.94
Antony Ranieri,Nice,22,Forward,0(2),4,-,-,0.5,100,-,-,-,5.94
Anthony Ribelin,Montpellier,23,Midfielder,1,59,-,1,22,68.2,-,-,-,5.88
Albert Rafetraniaina,Nice,22,DMC,0(1),3,-,-,1,-,-,-,-,5.77
Ilias Hassani,Bordeaux,23,Defender,0(1),16,-,-,7,71.4,-,-,-,5.36
