Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Adalberto Peñaranda,Udinese,22,"AM(L),FW",1(5),156,-,-,6.8,87.8,-,0.2,-,6.21
Serge Gakpé,Chievo,32,"AM(LR),FW",1(7),249,-,0.3,8.8,67.1,0.1,-,-,6.20
Simone Pepe,Pescara,35,M(C),3(9),391,-,0.7,14.2,75.9,0.7,0.3,-,6.20
Bryan Cabezas,Atalanta,22,Midfielder,0(1),22,-,-,8,87.5,-,1,-,6.20
Maximiliano López,Torino,35,FW,2(14),427,-,0.5,6.5,67.3,-,0.1,-,6.20
Gabriel Silva,Udinese,28,"D(LR),M(L)",2(3),232,-,0.6,15.2,80.3,0.4,0.6,-,6.19
Giovanni Marchese,Genoa,34,"D(CL),M(L)",0(1),8,-,-,5,60,1,-,-,6.19
Giulio Migliaccio,Atalanta,38,DMC,0(3),10,-,-,2.7,75,-,-,-,6.18
Arlind Ajeti,Torino,25,D(C),3(1),250,-,-,36.5,78.8,-,3.3,-,6.18
Aniello Salzano,Crotone,27,M(C),6(1),500,-,0.6,32,75.4,0.6,1.3,-,6.18
Anthony Mounier,Bologna,31,AM(CLR),4(2),293,-,0.2,15.7,71.3,-,0.5,-,6.17
Filippo Costa,Chievo,24,M(L),0(1),49,-,-,18,66.7,-,2,-,6.17
Trent Sainsbury,Inter,27,D(C),0(1),19,-,-,7,85.7,-,-,-,6.17
Simy,Crotone,27,FW,4(17),564,-,0.3,8.2,66.9,-,-,-,6.17
Filip Djordjevic,Lazio,31,FW,4(13),458,-,0.1,7.7,69.5,-,0.2,-,6.17
Norbert Balogh,Palermo,23,Forward,6(10),528,-,0.3,10.3,68.3,-,0.2,-,6.16
Marco Sportiello,Atalanta,27,GK,8,720,-,0.1,16.6,57.1,-,3.9,-,6.15
Stevan Jovetic,Inter,29,"AM(C),FW",0(5),69,-,0.2,12,73.3,-,0.4,-,6.15
Umar Sadiq,Bologna,22,FW,1(6),230,1,0.6,8.4,74.6,-,0.1,-,6.14
Roland Sallai,Palermo,22,AM(L),11(10),958,-,0.5,15.2,82.5,0.1,0.3,-,6.14
Ewandro,Udinese,23,AM(LR),0(5),56,-,0.2,4.8,75,-,0.2,-,6.14
Juan Iturbe,Roma,26,AM(LR),0(5),38,-,-,3.2,68.8,0.2,-,-,6.14
Moritz Leitner,Lazio,26,M(CR),0(2),13,-,-,11.5,91.3,-,-,-,6.14
Stefan Silva,Palermo,29,"AM(L),FW",0(1),16,-,-,6,83.3,-,-,-,6.13
Omar El Kaddouri,Napoli,28,AM(CL),0(5),39,-,0.2,7,82.9,-,0.2,-,6.12
Sebastien De Maio,Fiorentina,32,D(C),6,540,-,-,57.8,92.5,-,3.2,-,6.12
Alex Ferrari,Bologna,24,D(CR),1,90,-,-,41,75.6,-,3,-,6.12
Mattia Aramu,Torino,24,Midfielder,1,46,-,-,6,50,1,-,-,6.12
Michel Morganella,Palermo,30,"D(R),M(LR)",7(4),650,-,0.4,25.3,69.1,0.2,0.8,-,6.11
Mamadou Coulibaly,Pescara,20,M(C),6(3),487,-,0.1,25.9,72.1,0.1,0.9,-,6.11
Sofian Kiyine,Chievo,21,Midfielder,0(7),65,-,-,7.4,82.7,-,-,-,6.11
Emanuele Giaccherini,Napoli,34,M(CLR),1(15),286,-,0.1,15,82.9,0.1,0.3,-,6.11
Niccolò Giannetti,Cagliari,28,Forward,1(10),240,-,0.1,5.5,63.3,-,-,-,6.10
Grigoris Kastanos,Pescara,21,AM(C),3(5),279,-,0.3,14.1,79.6,-,0.1,-,6.10
Emanuel Vignato,Chievo,18,AM(C),0(2),31,-,-,8,62.5,-,-,-,6.10
Alberto Paloschi,Atalanta,29,FW,4(9),436,-,0.5,8.8,67.8,-,0.2,-,6.09
Dario Zuparic,Pescara,27,D(C),3(4),338,-,0.1,15.1,79.2,-,1.6,-,6.09
Cazim Suljic,Crotone,22,Midfielder,0(2),11,-,-,4,50,-,-,-,6.09
Giuseppe Cuomo,Crotone,21,Defender,0(1),3,-,-,1,100,-,-,-,6.09
Gennaro Sardo,Chievo,40,"D(R),M(R)",0(1),6,-,-,1,-,-,-,-,6.08
Simone Lo Faso,Palermo,21,Forward,1(9),246,-,0.6,9.8,82.7,0.1,0.2,-,6.08
Lamin Jallow,Chievo,24,Forward,0(2),14,-,-,2.5,80,-,0.5,-,6.07
Mamadou Tounkara,Lazio,23,Forward,0(1),4,-,-,2,-,-,-,-,6.07
Rolando Mandragora,Juventus,22,DMC,0(1),4,-,-,5,100,-,1,-,6.07
Alessandro Rossi,Lazio,22,Forward,0(3),43,-,-,4.3,61.5,-,-,-,6.07
Federico Serra,Cagliari,21,Forward,0(1),11,-,-,1,-,-,-,-,6.06
Luiz Adriano,AC Milan,32,"AM(L),FW",1(6),121,-,0.1,5.3,67.6,-,0.4,-,6.06
Gianni Munari,Cagliari,36,M(C),3(8),350,-,-,10.8,82.4,-,0.3,-,6.06
Andrej Kotnik,Crotone,23,Midfielder,0(2),30,-,-,4.5,77.8,-,0.5,-,6.06
Arnel Jakupovic,Empoli,21,Forward,0(1),2,-,-,4,75,-,-,-,6.05
Diego Falcinelli,Sassuolo,28,FW,0(1),16,-,-,2,100,-,-,-,6.04
Pietro De Giorgio,Crotone,36,Forward,0(1),9,-,1,6,66.7,-,-,-,6.04
Leonardo Morosini,Genoa,23,Midfielder,1(3),91,-,0.3,7.3,72.4,0.3,-,-,6.03
Nunzio Di Roberto,Crotone,33,Forward,0(1),6,-,-,5,100,1,-,-,6.03
Slobodan Rajkovic,Palermo,30,D(C),4,299,-,-,50.3,84.6,-,1.3,-,6.03
Giuseppe Rossi,Fiorentina,32,FW,0(1),10,-,-,4,100,-,1,-,6.02
Ouasim Bouy,Palermo,26,"D(C),DMC",0(2),36,-,0.5,10.5,76.2,-,1,-,6.02
Aleksandar Pesic,Atalanta,27,FW,0(6),83,-,-,4.5,66.7,-,-,-,6.02
Davide Vitturini,Pescara,22,Defender,2(1),145,-,0.3,16.3,79.6,-,0.3,0.3,6.01
Alberto Gilardino,Empoli,36,FW,5(9),593,-,0.4,8.9,69.6,-,0.1,-,6.00
Giuseppe Borello,Crotone,20,Forward,0(1),1,-,-,-,-,-,-,-,6.00
Jonathan Biabiany,Inter,31,"M(LR),FW",0(1),1,-,-,-,-,-,-,-,6.00
Roberto Colombo,Cagliari,43,Goalkeeper,2(1),3,-,-,0.7,50,-,0.3,-,6.00
Víctor Ibarbo,Cagliari,29,"AM(LR),FW",0(3),36,-,-,1.7,100,-,-,-,6.00
Emil Audero,Juventus,22,GK,1,90,-,-,25,80,-,2,-,5.99
Gabriel,Cagliari,26,GK,3,270,-,-,29,32.2,-,6,-,5.98
Kevin Diks,Fiorentina,22,D(R),0(2),5,-,0.5,6.5,92.3,-,-,-,5.98
Vittorio Parigini,Chievo,23,AM(CL),0(3),23,-,-,1.7,80,-,0.3,-,5.97
Franjo Prce,Lazio,23,Defender,0(1),1,-,-,3,33.3,-,-,-,5.96
Adrián Cubas,Pescara,23,DMC,0(1),8,-,-,3,66.7,-,-,-,5.95
Rafael Cabral,Napoli,29,GK,1,90,-,-,12,83.3,-,3,-,5.95
Alberto Gilardino,Pescara,36,FW,1(2),101,-,-,7.3,81.8,-,-,-,5.93
Marco Sportiello,Fiorentina,27,GK,2,180,-,-,25,78,-,5.5,-,5.90
Nicolò Fazzi,Crotone,24,Midfielder,0(1),6,-,-,2,100,-,-,-,5.88
Francesco Lodi,Udinese,35,M(C),0(1),11,-,-,4,75,1,-,-,5.85
Josh Pérez,Fiorentina,21,Midfielder,0(1),16,-,-,5,100,-,-,-,5.82
Jan Mlakar,Fiorentina,20,Forward,0(1),20,-,1,3,100,-,-,-,5.80
Marko Pajac,Cagliari,26,M(L),0(1),8,-,-,1,100,-,-,-,5.74
Ivan Vargic,Lazio,32,GK,1,90,-,-,25,96,-,3,-,5.66
Rubinho,Genoa,36,GK,2,180,-,-,19.5,56.4,-,5,-,5.60
Carlos Carmona,Atalanta,32,DMC,2,101,-,0.5,23,82.6,-,1.5,-,5.56
