Name,Team,Age,Position,Apps,Minutes,Total Assists,Key passes per game,Passes per game,Pass success percentage,Crosses per game,Long balls per game,Through balls per game,Rating
Juan Ángel Albín,Espanyol,32,"AM(C),FW",2(5),217,-,0.4,7.4,75,0.1,0.4,-,6.17
Edu Oriol,Real Zaragoza,32,M(LR),8(11),775,-,0.5,11.2,80.8,0.2,0.3,-,6.17
Ángel Rodríguez,Levante,32,FW,2(8),282,1,0.2,5.3,79.2,-,-,-,6.17
Miguel Pallardó,Levante,32,M(CR),0(5),59,-,-,5.4,70.4,-,-,-,6.16
Rodolfo Bodipo,Deportivo La Coruna,41,FW,0(6),79,-,-,2.2,76.9,-,-,-,6.16
Roger Martí,Levante,28,FW,2(13),313,-,0.1,5.5,70.7,0.1,-,-,6.16
Lolo Plá,Real Valladolid,26,Forward,0(7),92,-,0.1,4.9,58.8,-,-,0.1,6.16
Sebastián Fernández,Malaga,34,"M(C),FW",5(12),484,-,0.5,8.6,80.1,0.1,0.4,-,6.16
Papa Baba Diawara,Sevilla,31,FW,5(14),622,-,0.4,5.9,76.1,-,0.1,-,6.15
Martin Petrov,Espanyol,40,"M(CL),FW",0(8),126,1,0.5,7.9,73,0.4,0.6,-,6.15
Omar Mascarell,Real Madrid,26,DMC,0(1),9,-,-,6,83.3,-,-,-,6.15
Javier Camuñas,Deportivo La Coruna,38,"AM(CL),FW",4(19),645,-,0.3,14.6,78,0.2,0.2,-,6.15
Joseba Llorente,Osasuna,39,FW,10(14),931,-,0.3,10.8,67.1,-,0.3,-,6.14
Javi Ros,Real Sociedad,29,Midfielder,0(6),67,-,-,6.7,82.5,-,0.8,-,6.14
Israel Puerto,Sevilla,26,Defender,0(2),25,-,-,2,-,-,-,-,6.13
Hassan Yebda,Granada,35,M(C),0(2),43,-,-,8.5,52.9,-,-,-,6.13
Marc Fernández,Mallorca,29,Forward,0(6),106,-,0.2,3.8,60.9,0.7,0.2,-,6.12
Álex Rubio,Sevilla,26,Forward,0(2),26,-,-,3.5,28.6,-,-,-,6.12
Diego Llorente,Real Madrid,25,"D(C),DMC",0(1),5,-,-,3,100,-,-,-,6.11
Isi,Rayo Vallecano,23,Midfielder,0(1),5,-,-,4,75,-,-,-,6.11
Maikel Mesa,Osasuna,28,Midfielder,0(1),12,-,-,8,87.5,-,-,-,6.11
Theofanis Gekas,Levante,39,FW,2(2),234,1,0.8,5.3,66.7,-,-,-,6.11
Gaizka Toquero,Athletic Bilbao,34,"AM(R),FW",1(15),214,-,0.1,4.8,78.9,0.1,0.1,0.1,6.10
Roderick Miranda,Deportivo La Coruna,28,D(C),3,243,-,0.7,31.3,84,-,4.3,-,6.09
Javi Álamo,Real Zaragoza,30,Midfielder,0(7),64,-,0.1,3.4,37.5,0.1,-,-,6.08
Dani Giménez,Rayo Vallecano,35,GK,1(1),109,-,-,15,56.7,-,4,-,6.08
Guillermo Molins,Real Betis,30,Forward,0(4),49,-,-,3.5,92.9,-,-,-,6.07
Moisés Hurtado,Granada,38,"D(C),M(CR)",1,48,-,-,15,93.3,-,-,-,6.07
Leo Franco,Real Zaragoza,42,GK,4,347,-,-,25.8,41.7,-,7,-,6.06
Rubén Ramiro,Rayo Vallecano,26,Forward,0(1),27,-,-,9,44.4,-,1,-,6.06
Javi Hervás,Sevilla,30,Midfielder,1(8),150,-,-,9.2,81.9,-,0.6,-,6.06
Raúl Tamudo,Rayo Vallecano,41,AM(L),0(4),56,-,0.3,2.8,90.9,-,-,-,6.05
Joan Tomás,Celta Vigo,34,Midfielder,0(3),23,-,0.7,8,79.2,-,-,-,6.05
Manuel Arana,Rayo Vallecano,34,"D(C),M(CR)",0(2),14,-,-,4,62.5,-,-,-,6.05
Darwin Machís,Granada,26,AM(L),0(4),40,-,-,3,66.7,-,-,-,6.04
Álvaro Giménez,Mallorca,28,AM(L),0(1),10,-,-,1,100,-,-,-,6.02
Charlie Took,Mallorca,26,Defender,0(1),13,-,-,4,100,-,-,-,6.02
Diego López,Sevilla,37,GK,8,664,-,-,27.4,64.4,-,8.8,-,6.01
Carlos García,Real Betis,25,Midfielder,0(1),1,-,-,4,75,-,-,-,6.00
José Rodríguez,Real Madrid,24,"D(C),M(CR)",0(1),1,-,-,-,-,-,-,-,6.00
Adriá Carmona,Real Zaragoza,27,Midfielder,0(3),52,-,-,2,66.7,-,-,-,6.00
Saúl Ñíguez,Atletico Madrid,24,"D(CL),M(CLR)",0(2),10,-,-,3,100,-,-,-,6.00
Antonio Luna,Sevilla,28,"D(L),M(L)",2(3),186,-,0.4,6.4,65.6,0.2,0.2,-,5.96
Brandon,Mallorca,24,Forward,0(1),17,-,1,5,100,-,1,-,5.92
Andreu Fontàs,Mallorca,29,"D(C),DMC",5(4),370,-,0.1,18.4,81.3,-,1.2,-,5.88
Pablo Ínsua,Deportivo La Coruna,25,D(C),2(1),190,-,-,19,93,-,3.7,-,5.75
Mohammed Abu,Rayo Vallecano,27,DMC,1,61,-,1,30,70,-,-,-,5.60
Sergio Asenjo,Atletico Madrid,30,GK,1,90,-,-,7,85.7,-,3,-,5.56
Tiago Pinto,Deportivo La Coruna,31,D(L),1,90,-,-,17,70.6,-,1,-,5.47
Héctor Hernández,Real Zaragoza,28,D(L),1,24,-,1,7,85.7,1,-,-,5.40
