Name,Team,Age,Position,Apps,Minutes,Total Goals,Total Assists,Yellow cards,Red cards,Shots per game,Pass success percentage,Aerials won per game,Man of the match,Rating
Olivier Monterrubio,Lorient,42,M(L),0(1),17,-,-,-,-,1,64.7,1,-,6.08
Yoann Andreu,Saint-Etienne,30,D(LR),0(1),7,-,-,-,-,-,100,-,-,6.08
Adrien Regattin,Toulouse,27,M(CLR),0(3),29,-,-,1,-,0.3,100,-,-,6.07
Idriss Saadi,Saint-Etienne,27,FW,0(9),108,-,-,-,-,0.3,76.2,0.2,-,6.06
Stéphane Dumont,Lille,36,M(C),1(11),135,-,-,-,-,0.4,77.8,-,-,6.05
Rachid Aliaoui,Arles-Avignon,32,midfielder,0(1),5,-,-,-,-,-,71.4,-,-,6.04
Kévin Malaga,Nice,32,Defender,0(1),45,-,-,-,-,-,75,-,-,6.03
Chris Malonga,Nancy,31,AM(CL),0(2),37,-,-,-,-,0.5,84.2,-,-,6.03
Vaclav Sverkos,Sochaux,35,FW,0(4),15,-,-,-,-,0.3,75,-,-,6.03
Alexandre Coeff,Lens,27,D(CR),0(1),12,-,-,-,-,-,87.5,-,-,6.02
Cyril Hennion,Nice,27,Midfielder,0(1),3,-,-,-,-,1,100,-,-,6.02
Harry Novillo,Lyon,27,Forward,0(1),7,-,-,-,-,1,100,-,-,6.02
Kevin Malcuit,Monaco,27,"D(R),M(R)",0(1),20,-,-,-,-,-,100,-,-,6.02
Rajiv van La Parra,Caen,28,"AM(LR),FW",1(5),164,-,-,-,-,1,84.2,0.3,-,6.02
Rafaël Dias,Sochaux,28,DMC,0(3),21,-,-,-,-,-,66.7,-,-,6.01
Anthony Bova,Brest,29,Forward,0(2),9,-,-,-,-,-,100,-,-,6.01
Abeiku Quansah,Nice,28,Midfielder,0(5),45,-,-,-,-,-,65.4,-,-,6.00
Clement Martinez,Arles-Avignon,30,Midfielder,0(1),16,-,-,-,-,-,75,-,-,6.00
Dany Nounkeu,Toulouse,33,D(C),0(1),1,-,-,-,-,-,-,-,-,6.00
Omar Wade,Lille,29,Forward,0(1),1,-,-,-,-,-,-,-,-,6.00
Cédric Bakambu,Sochaux,28,"AM(LR),FW",0(9),131,-,-,-,-,0.1,70,-,-,6.00
Enzo Reale,Lyon,27,M(C),0(1),7,-,-,-,-,-,100,-,-,5.99
Emil Lyng,Lille,29,M(L),0(1),6,-,-,-,-,-,-,-,-,5.98
Frank Julienne,Rennes,28,Forward,0(1),1,-,-,-,-,-,-,-,-,5.98
Mamadou Bagayoko,Nice,40,AM(L),1(4),139,-,-,-,-,0.2,80.6,0.4,-,5.98
Ziri Hammar,Nancy,26,Midfielder,0(1),1,-,-,-,-,-,100,-,-,5.97
Francis Kama Massampu,Valenciennes,27,Forward,0(2),19,-,-,-,-,-,66.7,-,-,5.97
Esmael Gonçalves,Nice,28,FW,0(1),29,-,-,1,-,1,25,-,-,5.95
Mateja Kezman,Paris Saint-Germain,40,AM(L),0(1),17,-,-,-,-,1,57.1,-,-,5.94
Jean-Louis Leca,Valenciennes,33,GK,1,90,-,-,1,-,-,-,-,-,5.93
Romain Armand,Montpellier,32,Forward,0(1),19,-,-,-,-,-,33.3,-,-,5.92
Lilian Bochet,Valenciennes,28,Midfielder,0(1),7,-,-,-,-,-,100,-,-,5.87
