Name,Team,Age,Position,Apps,Minutes,Total goals,Total Assists,Shots per game,Key passes per game,Dribbles per game,Fouled per game,Offsides per game,Dispossessed per game,Bad control per game,Rating
Logan Bailly,Borussia M.Gladbach,33,GK,15,1350,-,-,-,0.1,-,0.3,-,-,-,6.13
Deniz Naki,St. Pauli,29,Forward,6(14),781,1,-,0.5,0.3,0.5,1,0.5,1.2,0.8,6.12
Alexander Stephan,Nuernberg,32,GK,0(1),31,-,-,-,-,-,-,-,-,-,6.11
Eugen Gopko,Mainz 05,28,Defender,0(1),39,-,-,-,-,1,-,-,2,-,6.11
Kisho Yano,Freiburg,35,Defender,2(13),356,-,1,0.7,0.3,0.1,0.7,0.3,1.1,0.9,6.11
Fabian Johnson,Wolfsburg,31,"D(LR),M(CLR)",1(5),180,-,-,0.3,0.3,0.3,1,-,-,0.3,6.10
Sven Schipplock,VfB Stuttgart,30,FW,1(11),200,1,-,0.8,0.3,0.3,0.3,-,0.5,0.7,6.10
Mohamed Zidan,Borussia Dortmund,37,"AM(C),FW",0(8),106,-,-,0.1,0.5,0.1,0.1,0.1,0.6,0.6,6.09
Isaac Boakye,Nuernberg,37,FW,0(2),28,-,-,-,0.5,0.5,-,0.5,1,-,6.09
Ivica Banovic,Freiburg,38,"DMC,M(R)",1(1),103,-,-,-,0.5,-,1,-,-,1.5,6.09
Christopher Schorch,FC Cologne,30,D(R),1(3),129,-,-,-,-,-,-,-,0.3,0.3,6.08
Christopher Avevor,Hannover 96,27,"D(C),DMC",3(2),286,-,-,0.4,-,-,-,-,-,0.2,6.06
Denis Thomalla,Hoffenheim,26,"AM(CL),FW",0(4),27,-,-,-,-,-,0.8,0.3,-,-,6.06
Dede,Borussia Dortmund,41,D(C),0(4),37,-,-,0.8,-,-,-,-,-,0.3,6.06
Simon Pouplin,Freiburg,34,GK,4,360,-,-,-,-,-,1.3,-,-,-,6.06
Prince Tagoe,Hoffenheim,32,Forward,0(6),86,-,-,0.3,-,-,-,0.3,0.8,0.5,6.05
Sebastian Schachten,Borussia M.Gladbach,34,D(C),7(6),651,-,-,0.6,0.2,0.2,0.9,-,0.2,0.3,6.04
Jens Wissing,Borussia M.Gladbach,31,Defender,2(1),188,-,-,0.3,0.3,0.3,0.7,-,1,0.3,6.03
Nicolas Plestan,Schalke 04,38,DMC,3,198,-,-,-,-,-,1,-,-,-,6.02
Leon Balogun,Werder Bremen,31,D(CR),0(3),54,-,-,0.3,-,-,-,-,0.3,-,6.01
Markus Mendler,Nuernberg,26,Midfielder,1(5),169,-,-,1.3,0.2,0.5,0.8,0.2,0.8,0.3,6.01
Jannik Vestergaard,Hoffenheim,26,D(C),0(1),1,-,-,-,-,-,-,-,-,-,6.00
Denni Avdic,Werder Bremen,30,"AM(C),FW",2(5),169,-,-,0.6,-,-,0.1,0.3,0.7,1,6.00
Fabian Giefer,Bayer Leverkusen,29,GK,2,180,-,-,-,-,-,-,-,-,-,6.00
Onur Ayik,Werder Bremen,29,AM(LR),0(1),10,-,-,-,-,-,-,-,-,-,5.98
Marco Stiepermann,Borussia Dortmund,28,"D(L),M(CLR)",0(4),31,-,-,-,0.5,-,0.3,0.3,0.3,-,5.97
Mikael Forssell,Hannover 96,38,Forward,1(11),219,-,-,0.3,0.1,-,0.1,0.1,-,0.4,5.97
Dominik Kaiser,Hoffenheim,30,M(CR),0(1),8,-,-,1,-,1,-,-,-,-,5.96
Johan Audel,VfB Stuttgart,35,"AM(L),FW",0(3),79,-,-,0.3,-,0.3,0.3,-,1,1.3,5.96
Ümit Korkmaz,Eintracht Frankfurt,33,AM(L),0(2),35,-,-,-,0.5,-,0.5,-,-,0.5,5.96
Lennart Thy,Werder Bremen,27,FW,0(2),53,-,-,1,0.5,0.5,-,-,0.5,1,5.95
Simon Terodde,FC Cologne,31,FW,0(5),43,-,-,-,0.2,0.2,0.2,-,0.2,0.8,5.94
Erik Jendrisek,Schalke 04,32,AM(L),0(3),35,-,-,-,-,-,-,-,-,1,5.93
Marcel Meeuwis,Borussia M.Gladbach,38,M(C),0(2),18,-,-,-,0.5,-,-,-,-,-,5.93
Timo Schultz,St. Pauli,41,Midfielder,0(4),49,-,-,1,-,-,0.3,-,0.3,0.5,5.93
DaMarcus Beasley,Hannover 96,37,D(L),0(4),73,-,-,0.3,0.5,0.3,1.3,-,1.8,1.3,5.91
Dario Vidosic,Nuernberg,32,AM(C),1(4),75,-,-,-,0.2,-,-,-,-,0.2,5.90
Alexandru Ionita,FC Cologne,29,Forward,0(8),113,-,-,0.1,0.3,-,0.1,0.1,0.9,0.8,5.90
Bastian Schulz,Kaiserslautern,33,Midfielder,1(2),60,-,-,-,-,-,0.3,-,-,0.3,5.89
Petar Filipovic,St. Pauli,28,D(C),0(1),8,-,-,-,-,-,-,-,1,-,5.89
Elias Kachunga,Borussia M.Gladbach,27,"AM(CLR),FW",0(2),30,-,-,-,-,-,-,-,-,0.5,5.87
Julian Dudda,Eintracht Frankfurt,26,Defender,1,90,-,-,-,-,-,1,-,-,-,5.86
Miro Varvodic,FC Cologne,30,GK,5,450,-,-,-,-,-,0.2,-,-,-,5.83
José Pierre Vunguidica,FC Cologne,29,Forward,0(1),26,-,-,2,1,-,-,-,-,1,5.64
Haruna Babangida,Mainz 05,36,Midfielder,1,72,-,-,1,-,-,-,1,3,4,5.55
Ermin Bicakcic,VfB Stuttgart,29,D(C),1,60,-,-,1,1,1,2,-,2,1,5.06
Marcel Titsch Rivero,Eintracht Frankfurt,29,DMC,0(1),3,-,-,-,-,-,-,-,-,-,4.67
